,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
4616,1679556,310.12,-1080.20,-1159.67,-72.50,22.45,151.84,-463,153,-94,-0.06,0.63,-0.68,0.36,-101.66,-21.88,-142.68,29.78,1199.04,-128.05,-873.29,5.61,3.94,38.49,-463,153,-94,0.03,0.66,-0.65,0.37,-98.00,-32.71,-148.41,27.64,male2_legraise
4617,1679614,472.35,-760.31,-1053.65,-80.15,2.01,159.07,-453,98,-71,0.00,0.63,-0.70,0.35,-103.62,-25.95,-147.63,29.75,1029.91,440.25,-624.02,20.75,-8.83,60.58,-453,98,-71,0.10,0.65,-0.67,0.34,-99.09,-34.55,-156.53,27.66,male2_legraise
4618,1679671,673.89,-348.21,-799.87,-62.41,-11.27,136.32,-453,98,-71,0.10,0.63,-0.70,0.33,-103.22,-33.67,-155.92,29.77,700.32,865.23,-554.93,19.56,4.08,62.24,-453,98,-71,0.19,0.65,-0.68,0.28,-95.02,-38.82,-170.71,27.63,male2_legraise
4619,1679727,803.22,20.75,-782.04,-28.48,-16.80,96.66,-442,105,-64,0.21,0.65,-0.68,0.28,-95.51,-40.59,-172.18,29.79,432.19,1004.88,-702.15,23.34,5.10,39.47,-442,105,-64,0.27,0.67,-0.65,0.21,-85.44,-39.44,172.90,27.65,male2_legraise
4620,1679782,888.00,152.34,-799.01,-0.36,-11.13,42.58,-442,105,-64,0.28,0.67,-0.65,0.22,-84.95,-41.79,172.93,29.79,363.34,962.34,-813.60,8.42,10.57,19.07,-442,105,-64,0.32,0.70,-0.62,0.15,-76.30,-37.23,160.38,27.65,male2_legraise
4621,1679838,742.86,237.24,-896.18,19.49,-12.07,-12.14,-442,105,-64,0.31,0.71,-0.62,0.16,-75.74,-37.24,162.15,29.78,528.08,838.44,-740.78,8.59,0.10,-31.36,-447,100,-69,0.35,0.72,-0.59,0.11,-69.19,-34.29,152.63,27.63,male2_legraise
4622,1679895,571.90,-76.17,-835.57,33.29,1.34,-68.34,-447,100,-69,0.30,0.73,-0.59,0.14,-71.94,-34.47,160.60,29.80,672.91,691.28,-792.72,-7.62,0.20,-54.20,-447,100,-69,0.34,0.74,-0.57,0.11,-67.42,-33.72,153.41,27.65,male2_legraise
4623,1679949,586.91,-249.21,-937.74,38.63,9.81,-109.62,-447,100,-69,0.28,0.75,-0.58,0.15,-70.93,-33.66,163.72,29.77,862.49,457.76,-743.35,-8.80,-11.40,-58.52,-446,112,-47,0.32,0.74,-0.57,0.15,-67.29,-36.06,158.55,27.65,male2_legraise
4624,1680006,622.44,-339.11,-994.87,49.00,-4.19,-153.24,-446,112,-47,0.25,0.76,-0.57,0.19,-69.44,-34.85,167.56,29.79,1100.40,302.19,-613.16,-21.54,-10.63,-46.27,-446,112,-47,0.30,0.74,-0.56,0.21,-67.51,-40.72,163.32,27.65,male2_legraise
4625,1680062,352.78,-986.02,-977.54,62.26,22.48,-173.83,-446,112,-47,0.20,0.75,-0.58,0.25,-74.20,-37.36,178.90,29.79,1276.92,-64.27,-865.36,-23.66,-30.28,-25.63,-446,112,-47,0.22,0.74,-0.58,0.27,-75.89,-41.13,178.94,27.65,male2_legraise
4626,1680118,380.49,-1009.34,-951.42,66.83,10.63,-177.22,-463,153,-54,0.13,0.74,-0.58,0.30,-80.17,-36.83,-167.84,29.78,1073.67,-458.31,-725.46,-38.08,-19.74,-2.75,-463,153,-54,0.13,0.72,-0.59,0.34,-83.72,-39.85,-164.67,27.65,male2_legraise
4627,1680175,335.51,-1273.25,-890.20,88.33,59.30,-144.47,-463,153,-54,0.05,0.71,-0.59,0.38,-88.79,-36.06,-151.86,29.80,1172.85,-409.00,-952.33,-40.14,-17.81,24.38,-463,153,-54,0.07,0.70,-0.60,0.38,-89.51,-37.93,-153.77,27.65,male2_legraise
4628,1680231,674.13,-1184.08,-1174.32,77.55,49.78,-121.64,-280,105,-71,0.02,0.70,-0.60,0.40,-91.46,-35.23,-146.98,29.79,1018.13,-163.45,-1122.31,-3.64,-39.74,47.06,-280,105,-71,0.04,0.71,-0.60,0.37,-89.82,-34.83,-152.31,27.63,male2_legraise
4629,1680289,914.86,-1078.74,-849.18,72.57,-20.97,-109.54,-280,105,-71,0.01,0.70,-0.59,0.41,-91.14,-35.16,-145.05,29.75,466.37,-720.28,-880.25,33.27,-114.92,68.08,-280,105,-71,-0.05,0.69,-0.62,0.37,-92.04,-26.59,-143.61,27.63,male2_legraise
4630,1680346,-58.59,-1363.46,-694.40,51.79,-67.40,-60.05,-280,105,-71,-0.15,0.68,-0.62,0.37,-92.26,-18.59,-135.23,29.78,273.80,-405.52,-1063.05,-4.31,-43.31,48.61,-314,112,-111,-0.13,0.69,-0.63,0.32,-90.16,-16.28,-142.01,27.63,male2_legraise
4631,1680403,-178.83,-1620.06,-1158.08,18.62,-48.46,-22.91,-314,112,-111,-0.20,0.68,-0.63,0.32,-89.06,-10.85,-137.01,29.77,135.44,-211.73,-1057.62,-0.47,-24.07,8.24,-314,112,-111,-0.15,0.71,-0.63,0.27,-86.46,-11.32,-145.13,27.66,male2_legraise
4632,1680460,820.19,-526.12,-695.98,-6.72,35.84,-8.61,-314,112,-111,-0.09,0.73,-0.59,0.34,-84.98,-22.93,-145.50,29.76,646.91,-35.58,-967.90,9.71,-23.61,-6.88,-436,102,158,-0.02,0.76,-0.58,0.31,-80.64,-26.11,-153.94,27.66,male2_legraise
4633,1680516,952.09,-883.67,-640.26,8.23,-54.44,4.89,-436,102,158,-0.04,0.74,-0.57,0.36,-83.20,-29.17,-147.69,29.78,617.61,-85.02,-853.03,8.45,-31.75,-1.10,-436,102,158,0.00,0.76,-0.56,0.33,-79.74,-30.56,-154.49,27.68,male2_legraise
4634,1680572,749.63,-849.00,-642.03,4.20,7.51,-5.77,-436,102,158,-0.02,0.73,-0.56,0.38,-84.29,-32.52,-146.92,29.78,534.73,-96.31,-977.60,-3.71,20.87,4.45,-361,109,-121,0.01,0.74,-0.59,0.33,-83.24,-29.66,-154.55,27.66,male2_legraise
4635,1680627,871.15,-894.10,-752.14,6.00,27.62,-6.47,-361,109,-121,-0.01,0.71,-0.60,0.37,-88.53,-30.69,-148.12,29.78,648.68,-50.96,-1052.43,-1.37,5.71,-0.77,-361,109,-121,0.02,0.72,-0.61,0.32,-86.48,-29.89,-155.67,27.66,male2_legraise
4636,1680683,977.42,-857.24,-682.13,-4.46,-10.22,-2.68,-361,109,-121,0.01,0.70,-0.61,0.37,-91.30,-32.00,-149.20,29.75,629.39,-51.45,-946.17,5.33,-22.99,-2.65,-361,109,-121,0.04,0.71,-0.62,0.32,-88.54,-30.86,-156.70,27.66,male2_legraise
4637,1680740,807.86,-846.80,-669.49,-0.95,-12.65,1.62,-361,102,144,0.02,0.71,-0.60,0.38,-89.61,-33.53,-149.05,29.76,538.33,-93.20,-975.34,-0.14,0.17,-1.79,-361,102,144,0.04,0.73,-0.59,0.34,-84.21,-33.18,-155.79,27.66,male2_legraise
4638,1680796,815.12,-859.19,-766.24,3.26,7.49,-2.03,-361,102,144,0.01,0.72,-0.57,0.38,-86.55,-34.78,-149.01,29.77,544.98,-71.29,-995.30,0.58,5.00,-7.14,-361,102,144,0.04,0.75,-0.57,0.34,-81.38,-34.10,-156.48,27.65,male2_legraise
4639,1680852,795.90,-859.86,-710.88,0.11,0.20,2.08,-358,98,148,0.01,0.73,-0.56,0.39,-85.19,-35.23,-148.62,29.76,555.91,-90.45,-964.23,2.88,-1.93,-14.82,-358,98,148,0.03,0.75,-0.56,0.35,-80.69,-34.64,-155.22,27.65,male2_legraise
4640,1680907,724.24,-877.32,-735.05,-6.59,-19.52,7.25,-358,98,148,-0.00,0.73,-0.56,0.38,-84.44,-33.94,-148.17,29.78,408.69,-151.86,-942.02,2.40,2.43,-28.68,-358,98,148,0.01,0.76,-0.56,0.34,-79.67,-31.85,-155.28,27.65,male2_legraise
4641,1680963,474.49,-922.73,-730.10,-15.59,4.38,31.29,-358,98,148,-0.04,0.73,-0.57,0.36,-84.55,-29.25,-147.39,29.77,272.52,-469.54,-1029.66,3.85,38.73,-47.30,-361,105,-118,-0.05,0.73,-0.60,0.32,-84.56,-24.26,-150.22,27.66,male2_legraise
4642,1681020,281.98,-1208.86,-830.14,-39.81,12.37,70.89,-361,105,-118,-0.11,0.69,-0.63,0.33,-90.50,-18.42,-143.49,29.75,651.86,-405.82,-954.71,1.98,33.68,-56.44,-361,105,-118,-0.06,0.71,-0.61,0.33,-88.34,-23.85,-147.16,27.63,male2_legraise
4643,1681076,806.15,-1120.97,-667.60,-42.64,39.02,71.75,-361,105,-118,-0.07,0.68,-0.63,0.38,-94.67,-25.20,-140.36,29.78,1019.17,-150.70,-828.67,14.56,41.65,-52.16,-348,153,-114,0.01,0.71,-0.59,0.40,-90.06,-35.21,-147.06,27.65,male2_legraise
4644,1681133,647.03,-1108.28,-765.01,-27.49,9.64,86.49,-348,153,-114,-0.03,0.67,-0.62,0.41,-96.77,-30.38,-140.52,29.75,997.01,-164.98,-902.71,1.66,77.06,-34.50,-348,153,-114,0.04,0.69,-0.60,0.41,-93.74,-37.60,-146.78,27.65,male2_legraise
4645,1681190,597.60,-983.95,-776.92,-24.78,56.46,99.65,-348,153,-114,-0.00,0.64,-0.64,0.42,-101.69,-32.50,-140.07,29.76,1072.02,-111.02,-982.18,2.11,48.13,-8.03,-312,158,-106,0.07,0.67,-0.62,0.41,-97.42,-39.40,-147.76,27.64,male2_legraise
4646,1681246,510.68,-983.58,-989.87,-29.82,42.38,104.06,-312,158,-106,0.02,0.63,-0.66,0.41,-103.41,-33.13,-142.98,29.80,1021.73,-127.38,-1028.14,-2.34,14.03,25.39,-312,158,-106,0.08,0.65,-0.64,0.39,-99.81,-37.71,-149.47,27.65,male2_legraise
4647,1681303,548.03,-956.42,-1249.94,-45.59,19.87,115.87,-312,158,-106,0.04,0.62,-0.68,0.38,-104.52,-31.38,-146.55,29.76,1028.14,-108.58,-1135.07,14.12,-26.00,65.61,-312,158,-106,0.08,0.64,-0.67,0.36,-101.05,-35.13,-152.12,27.64,male2_legraise
4648,1681360,466.92,-973.33,-1228.76,-59.49,-31.44,132.11,-468,182,-123,0.02,0.62,-0.71,0.35,-105.58,-27.54,-148.75,29.76,1073.24,-168.21,-974.91,34.90,-53.40,126.33,-468,182,-123,0.06,0.62,-0.69,0.36,-104.22,-32.03,-150.81,27.65,male2_legraise
4649,1681417,286.87,-767.88,-992.31,-59.15,-66.88,150.66,-468,182,-123,0.00,0.60,-0.72,0.33,-107.29,-24.11,-148.23,29.78,967.96,-287.41,-671.81,42.13,-41.38,143.17,-468,182,-123,0.05,0.61,-0.70,0.37,-107.22,-31.67,-147.13,27.65,male2_legraise
4650,1681474,-21.00,-657.65,-791.26,-52.90,-37.43,156.80,-251,100,-69,-0.03,0.58,-0.74,0.34,-110.28,-20.28,-144.87,29.78,882.20,-137.08,-590.45,31.79,-2.00,89.32,-251,100,-69,0.05,0.60,-0.70,0.37,-107.79,-31.38,-147.12,27.63,male2_legraise
4651,1681530,165.28,-402.16,-784.61,-45.95,-0.04,142.14,-251,100,-69,0.02,0.59,-0.73,0.34,-109.42,-25.12,-148.05,29.78,717.65,316.04,-598.82,8.42,13.57,49.45,-251,100,-69,0.12,0.63,-0.70,0.32,-102.78,-35.08,-158.83,27.63,male2_legraise
4652,1681586,529.91,-165.83,-757.45,-36.96,29.66,116.42,-468,107,-62,0.13,0.62,-0.71,0.32,-104.19,-35.47,-159.87,29.78,480.16,670.35,-706.30,-12.65,8.58,41.89,-468,107,-62,0.21,0.65,-0.69,0.25,-95.24,-37.07,-174.71,27.64,male2_legraise
4653,1681642,796.45,167.30,-808.47,-20.97,33.73,74.65,-468,107,-62,0.24,0.65,-0.68,0.25,-93.03,-40.80,-178.22,29.79,304.57,1030.94,-779.85,-15.07,7.12,20.99,-468,107,-62,0.29,0.68,-0.65,0.16,-82.67,-37.12,166.27,27.66,male2_legraise
4654,1681699,897.16,412.05,-905.40,-8.58,18.49,4.94,-468,107,-62,0.32,0.69,-0.63,0.17,-78.79,-39.22,162.91,29.78,265.56,1099.12,-916.75,0.63,-7.74,-48.36,-463,122,-71,0.34,0.72,-0.59,0.08,-70.20,-31.84,152.07,27.64,male2_legraise
4655,1681755,849.18,302.25,-965.58,8.54,5.80,-68.61,-463,122,-71,0.34,0.73,-0.58,0.11,-68.70,-33.39,153.90,29.79,450.13,759.46,-868.84,13.31,-8.73,-86.62,-463,122,-71,0.35,0.75,-0.55,0.07,-64.09,-29.00,148.85,27.65,male2_legraise
4656,1681811,612.24,-67.08,-888.73,20.68,2.40,-109.58,-463,122,-71,0.30,0.76,-0.56,0.11,-66.09,-30.25,157.01,29.79,594.97,450.26,-779.11,11.59,-23.84,-94.61,-468,100,-65,0.32,0.77,-0.55,0.10,-64.12,-29.64,154.00,27.64,male2_legraise
4657,1681867,466.19,-249.27,-914.18,28.52,-12.31,-143.71,-468,100,-65,0.25,0.78,-0.56,0.12,-67.09,-28.50,163.12,29.78,768.19,315.19,-746.64,-2.84,-26.68,-69.11,-468,100,-65,0.28,0.77,-0.56,0.13,-66.66,-31.42,160.74,27.68,male2_legraise
4658,1681923,415.65,-511.29,-785.10,39.75,-5.83,-178.99,-468,100,-65,0.20,0.78,-0.57,0.18,-70.52,-30.30,172.71,29.77,1019.35,-55.91,-541.20,-31.58,-32.47,-43.86,-468,100,-65,0.23,0.75,-0.58,0.22,-72.71,-37.31,173.43,27.64,male2_legraise
4659,1681979,328.49,-1021.06,-769.29,71.56,38.96,-182.74,-463,126,-44,0.13,0.75,-0.58,0.28,-78.37,-35.36,-170.52,29.80,1077.15,-307.13,-728.52,-74.01,2.14,-5.98,-463,126,-44,0.16,0.73,-0.59,0.31,-81.38,-39.74,-169.76,27.64,male2_legraise
4660,1682036,248.90,-1172.67,-911.74,97.15,75.85,-168.78,-463,126,-44,0.07,0.72,-0.59,0.35,-86.01,-36.10,-157.15,29.82,1107.36,-560.12,-860.53,-73.23,60.78,-7.31,-463,126,-44,0.10,0.70,-0.60,0.37,-89.68,-40.08,-156.24,27.64,male2_legraise
4661,1682093,400.02,-1301.70,-1110.47,107.54,97.48,-144.87,-470,98,-64,0.03,0.68,-0.61,0.40,-94.16,-35.80,-146.65,29.78,944.89,-542.42,-1215.64,-33.32,48.52,-9.68,-470,98,-64,0.05,0.68,-0.63,0.38,-95.02,-35.53,-149.93,27.63,male2_legraise
4662,1682150,677.86,-1199.65,-1255.13,86.77,45.12,-112.79,-470,98,-64,0.01,0.67,-0.62,0.40,-96.25,-33.29,-144.79,29.79,868.23,-397.34,-1095.21,11.03,19.63,-6.74,-470,98,-64,0.03,0.68,-0.63,0.38,-95.49,-33.79,-148.59,27.63,male2_legraise
4663,1682205,808.59,-1220.21,-963.75,69.31,6.81,-91.45,-297,181,-125,0.00,0.67,-0.60,0.42,-96.15,-34.97,-141.22,29.79,860.84,-48.89,-1204.47,13.38,-31.80,34.53,-297,181,-125,0.03,0.70,-0.60,0.38,-91.48,-34.99,-149.45,27.66,male2_legraise
4664,1682262,795.23,-1002.93,-803.65,55.89,-44.24,-75.21,-297,181,-125,-0.00,0.70,-0.59,0.41,-91.94,-34.77,-143.37,29.80,290.22,-366.21,-991.94,12.48,-59.34,47.54,-297,181,-125,-0.03,0.71,-0.61,0.35,-89.36,-27.64,-147.87,27.64,male2_legraise
4665,1682319,-1066.89,-2000.00,-1578.49,9.28,-150.09,34.95,-297,181,-125,-0.16,0.70,-0.63,0.29,-87.83,-12.09,-143.22,29.78,42.36,133.67,-1001.10,2.17,1.05,10.96,-361,98,165,-0.10,0.74,-0.64,0.21,-83.65,-10.06,-155.17,27.65,male2_legraise
4666,1682375,1311.83,-464.60,-752.08,-34.68,136.19,-6.64,-361,98,165,-0.02,0.75,-0.59,0.29,-82.24,-24.50,-155.29,29.78,871.28,-276.31,-842.90,23.33,-54.15,-0.36,-361,98,165,0.00,0.76,-0.57,0.31,-79.49,-28.48,-156.53,27.66,male2_legraise
4667,1682432,716.98,-930.85,-703.67,7.50,-85.93,6.41,-361,98,165,-0.05,0.75,-0.56,0.35,-81.77,-27.77,-148.82,29.78,708.50,-32.59,-1024.23,3.71,-10.48,0.48,-353,127,153,0.01,0.77,-0.55,0.32,-76.52,-30.17,-156.70,27.66,male2_legraise
4668,1682488,911.80,-865.23,-761.05,10.22,7.35,1.55,-353,127,153,-0.01,0.76,-0.54,0.37,-79.44,-33.23,-149.82,29.76,661.87,-130.25,-917.36,6.06,-0.41,2.15,-353,127,153,0.02,0.77,-0.53,0.35,-75.96,-34.22,-155.31,27.62,male2_legraise
4669,1682543,782.84,-836.06,-582.82,6.03,10.71,-5.57,-353,127,153,-0.01,0.75,-0.52,0.40,-80.51,-36.20,-147.11,29.78,611.76,-74.89,-873.78,1.27,11.15,4.17,-353,127,153,0.02,0.77,-0.52,0.37,-76.37,-36.67,-154.36,27.63,male2_legraise
4670,1682599,872.62,-856.99,-710.69,7.64,5.26,-4.70,-439,98,-114,-0.01,0.73,-0.57,0.38,-85.14,-33.15,-147.71,29.78,605.35,-64.70,-930.30,5.23,-9.22,2.89,-439,98,-114,0.02,0.74,-0.59,0.33,-84.16,-30.76,-154.82,27.65,male2_legraise
4671,1682654,796.45,-835.69,-677.80,4.75,-5.42,-1.79,-439,98,-114,-0.01,0.70,-0.61,0.37,-90.34,-30.28,-147.97,29.75,558.29,-84.11,-880.49,1.42,10.44,6.34,-439,98,-114,0.02,0.71,-0.62,0.33,-89.19,-29.71,-154.47,27.66,male2_legraise
4672,1682710,815.67,-876.59,-754.27,9.83,8.23,1.56,-361,105,-125,0.00,0.68,-0.63,0.37,-94.04,-30.46,-147.63,29.77,662.35,-60.67,-1070.43,3.55,7.34,0.66,-361,105,-125,0.04,0.70,-0.64,0.33,-91.64,-30.32,-154.72,27.65,male2_legraise
4673,1682767,923.16,-864.44,-702.27,3.92,-4.27,-0.92,-361,105,-125,0.02,0.67,-0.64,0.37,-95.97,-32.25,-148.24,29.76,671.75,-65.67,-900.51,6.59,-3.37,0.09,-361,105,-125,0.06,0.69,-0.64,0.34,-93.28,-32.66,-155.23,27.63,male2_legraise
4674,1682823,831.79,-829.35,-657.47,7.03,-0.48,-5.05,-361,105,-125,0.04,0.66,-0.64,0.38,-98.08,-33.67,-148.24,29.79,622.38,-83.68,-959.41,2.74,1.47,2.20,-361,98,158,0.06,0.70,-0.62,0.35,-89.91,-34.76,-155.66,27.63,male2_legraise
4675,1682877,841.25,-853.64,-689.51,6.88,7.93,-7.65,-361,98,158,0.04,0.70,-0.59,0.40,-91.02,-36.98,-148.46,29.80,599.55,-69.58,-962.71,0.94,5.20,4.14,-361,98,158,0.06,0.73,-0.58,0.36,-84.81,-36.67,-155.85,27.65,male2_legraise
4676,1682934,897.64,-857.30,-723.51,7.33,24.67,-10.56,-361,98,158,0.04,0.72,-0.56,0.41,-87.62,-38.86,-148.52,29.77,556.03,-54.93,-972.35,1.77,9.55,4.39,-442,112,151,0.06,0.74,-0.57,0.36,-82.57,-37.17,-156.87,27.65,male2_legraise
4677,1682989,867.61,-853.64,-795.78,4.36,18.84,-5.78,-442,112,151,0.04,0.72,-0.57,0.40,-86.31,-38.04,-150.38,29.75,639.71,-104.00,-920.04,7.55,-3.23,-1.08,-442,112,151,0.06,0.74,-0.56,0.36,-82.25,-37.54,-156.49,27.64,male2_legraise
4678,1683045,888.12,-868.47,-518.68,-0.20,-4.31,2.04,-442,112,151,0.03,0.71,-0.56,0.42,-88.20,-39.49,-147.01,29.78,690.12,-32.59,-885.50,8.28,-4.92,3.30,-446,126,151,0.07,0.74,-0.55,0.38,-82.59,-39.74,-155.25,27.65,male2_legraise
4679,1683102,967.96,-849.30,-663.51,4.78,6.16,4.88,-446,126,151,0.05,0.72,-0.55,0.42,-87.30,-41.03,-147.94,29.76,605.59,-62.74,-900.76,8.62,-1.31,8.71,-446,126,151,0.07,0.74,-0.55,0.38,-82.35,-39.64,-155.54,27.63,male2_legraise
4680,1683157,785.16,-857.06,-585.08,1.97,7.93,7.62,-446,126,151,0.03,0.71,-0.56,0.42,-88.49,-39.82,-146.23,29.77,619.75,-119.87,-853.03,5.01,7.75,4.60,-446,126,151,0.06,0.73,-0.56,0.39,-84.30,-39.49,-152.67,27.66,male2_legraise
4681,1683212,777.59,-881.84,-659.73,2.21,-9.88,3.38,-463,109,138,0.02,0.71,-0.57,0.42,-89.82,-38.23,-144.94,29.78,583.13,-97.72,-902.40,6.66,-22.83,-3.05,-463,109,138,0.04,0.73,-0.57,0.38,-84.96,-36.87,-152.81,27.64,male2_legraise
4682,1683267,818.91,-835.14,-656.49,-1.87,-23.92,-0.34,-463,109,138,0.02,0.71,-0.57,0.41,-88.96,-36.90,-146.27,29.76,654.30,-80.99,-855.16,6.52,-26.45,-3.59,-463,109,138,0.05,0.73,-0.57,0.37,-84.13,-36.96,-153.93,27.62,male2_legraise
4683,1683324,871.22,-838.62,-653.69,0.89,-22.11,0.17,-470,98,124,0.02,0.71,-0.57,0.41,-89.18,-37.33,-146.73,29.75,611.15,-86.79,-905.88,1.20,-4.46,-0.18,-470,98,124,0.05,0.73,-0.58,0.37,-85.62,-36.79,-153.56,27.64,male2_legraise
4684,1683381,852.91,-865.42,-674.50,-0.24,1.43,-1.48,-470,98,124,0.03,0.70,-0.58,0.41,-90.50,-37.50,-146.39,29.78,595.28,-73.49,-875.12,3.33,-18.90,-0.42,-470,98,124,0.06,0.72,-0.58,0.37,-85.82,-36.66,-154.44,27.66,male2_legraise
4685,1683435,735.84,-832.58,-660.52,-5.89,-26.08,-0.66,-470,98,124,0.02,0.70,-0.59,0.40,-90.16,-35.88,-147.45,29.76,515.14,-119.51,-890.44,1.58,-12.36,-3.40,-454,104,146,0.04,0.73,-0.58,0.35,-85.32,-34.57,-154.72,27.65,male2_legraise
4686,1683491,918.58,-903.69,-635.38,4.50,-0.29,0.50,-454,104,146,0.02,0.71,-0.58,0.40,-89.47,-36.75,-146.98,29.75,763.85,-13.67,-949.16,1.47,-8.81,-1.16,-454,104,146,0.06,0.73,-0.57,0.37,-84.31,-37.88,-155.20,27.64,male2_legraise
4687,1683548,919.98,-875.49,-681.03,2.43,-23.45,-4.29,-454,104,146,0.04,0.71,-0.57,0.41,-88.42,-38.45,-148.11,29.75,592.22,-88.13,-925.42,-2.87,3.11,2.17,-466,98,144,0.06,0.73,-0.57,0.36,-84.16,-37.26,-156.05,27.64,male2_legraise
4688,1683604,905.40,-828.86,-689.70,4.08,14.24,-6.35,-466,98,144,0.05,0.71,-0.57,0.40,-88.55,-38.90,-149.16,29.74,620.12,-39.98,-963.32,-1.16,5.58,0.66,-466,98,144,0.07,0.73,-0.57,0.36,-84.12,-38.01,-156.88,27.65,male2_legraise
4689,1683660,884.52,-850.77,-628.60,1.40,12.79,-2.97,-466,98,144,0.05,0.71,-0.57,0.41,-89.64,-39.62,-148.42,29.75,559.33,-83.62,-866.52,-0.31,15.35,2.55,-466,98,144,0.07,0.72,-0.58,0.37,-85.55,-38.65,-155.51,27.63,male2_legraise
4690,1683715,937.68,-844.85,-710.88,6.00,37.28,-1.56,-456,98,144,0.05,0.70,-0.57,0.42,-90.79,-40.73,-147.49,29.74,730.10,-121.58,-976.93,0.45,13.21,2.71,-456,98,144,0.08,0.72,-0.57,0.39,-86.78,-40.46,-153.94,27.65,male2_legraise
4691,1683771,821.90,-793.33,-637.45,2.37,22.50,-5.84,-456,98,144,0.05,0.70,-0.57,0.43,-91.62,-41.21,-146.55,29.77,649.35,-32.29,-930.60,-1.15,16.37,5.07,-456,98,144,0.09,0.72,-0.57,0.39,-86.43,-40.69,-154.99,27.63,male2_legraise
4692,1683826,1007.20,-948.79,-586.06,-3.40,17.67,-2.74,-446,98,144,0.06,0.69,-0.57,0.44,-92.56,-42.57,-145.73,29.74,657.29,-33.45,-941.77,0.56,-1.65,7.05,-446,98,144,0.09,0.72,-0.57,0.39,-86.66,-41.32,-154.62,27.64,male2_legraise
4693,1683882,965.76,-864.01,-702.82,-3.81,6.88,-3.34,-446,98,144,0.06,0.70,-0.57,0.43,-91.37,-42.05,-147.36,29.76,710.39,-154.97,-820.31,-1.01,-3.98,9.23,-446,98,144,0.08,0.71,-0.57,0.40,-87.59,-41.84,-153.01,27.62,male2_legraise
4694,1683938,749.57,-803.41,-618.47,3.93,22.53,-15.09,-446,98,144,0.05,0.69,-0.57,0.43,-92.29,-41.70,-145.59,29.77,559.45,-41.56,-973.45,-7.55,16.11,10.54,-439,102,148,0.08,0.72,-0.58,0.38,-86.31,-39.64,-155.20,27.63,male2_legraise
4695,1683995,761.41,-914.06,-602.84,-0.88,15.33,-11.25,-439,102,148,0.04,0.70,-0.58,0.42,-91.52,-39.82,-146.27,29.76,440.49,-68.12,-850.89,-5.23,2.10,4.32,-439,102,148,0.06,0.72,-0.58,0.37,-86.09,-37.35,-154.72,27.64,male2_legraise
4696,1684050,805.05,-850.89,-813.29,4.76,9.46,-8.78,-439,102,148,0.03,0.71,-0.58,0.40,-89.16,-37.37,-148.49,29.77,533.94,-67.93,-1079.65,-0.82,-4.10,-5.75,-358,112,158,0.05,0.74,-0.57,0.35,-82.12,-35.37,-156.89,27.62,male2_legraise
4697,1684105,733.70,-913.27,-615.84,-0.89,7.77,-17.48,-358,112,158,0.02,0.73,-0.56,0.40,-85.46,-36.48,-148.40,29.76,528.50,-44.31,-853.82,-3.90,21.13,-5.24,-358,112,158,0.05,0.75,-0.55,0.36,-79.81,-36.60,-156.60,27.62,male2_legraise
4698,1684162,1037.96,-856.32,-657.04,-1.27,12.50,-2.66,-358,112,158,0.03,0.73,-0.54,0.41,-83.78,-39.90,-149.00,29.74,798.89,-118.29,-837.46,-1.91,-0.08,-2.61,-354,153,148,0.07,0.76,-0.52,0.39,-77.91,-41.76,-155.65,27.63,male2_legraise
4699,1684218,1065.06,-857.12,-525.94,-2.31,23.35,-4.84,-354,153,148,0.05,0.73,-0.51,0.45,-83.10,-44.91,-147.11,29.75,841.13,25.02,-1010.80,-12.26,21.33,10.28,-354,153,148,0.08,0.76,-0.50,0.41,-76.92,-45.07,-156.14,27.63,male2_legraise
4700,1684274,1072.63,-897.89,-644.53,-3.71,25.71,-7.63,-354,153,148,0.06,0.73,-0.50,0.46,-82.97,-46.53,-147.30,29.77,572.51,-79.16,-891.91,-7.95,-0.57,16.40,-354,153,148,0.07,0.76,-0.51,0.40,-77.07,-43.33,-155.77,27.64,male2_legraise
4701,1684330,860.96,-844.30,-708.19,-2.72,9.30,-2.88,-353,155,116,0.04,0.74,-0.52,0.43,-82.65,-42.61,-147.75,29.74,569.46,-102.29,-960.88,-6.43,-8.93,12.01,-353,155,116,0.05,0.76,-0.52,0.39,-77.84,-39.89,-155.08,27.65,male2_legraise
4702,1684386,882.26,-841.55,-674.68,-2.08,-1.82,-5.98,-353,155,116,0.02,0.74,-0.52,0.42,-81.95,-40.51,-147.99,29.75,498.35,-112.55,-945.31,-5.19,-15.03,8.01,-353,155,116,0.04,0.77,-0.52,0.37,-76.90,-37.23,-155.68,27.62,male2_legraise
