,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
775,5266595,919.19,-1574.04,1004.09,25.12,16.31,138.73,-337,-284,-125,-0.31,0.1,0.5,-0.8,143.21,-8.45,-61.05,28.41,307.43,-1552.12,1024.29,-82.28,-24.39,249.99,-236,-325,-71,-0.24,0.12,0.5,-0.82,149.54,-2.24,-61.83,28.31,walking
776,5266652,714.05,-1563.42,982.18,17.65,2.27,124.37,-236,-325,-71,-0.23,0.09,0.49,-0.83,151.69,-4.17,-60.16,28.42,374.57,-1797.61,915.59,-89.56,-45.52,249.99,-236,-325,-71,-0.18,0.1,0.52,-0.83,156.19,-0.64,-63.48,28.32,walking
777,5266708,557.13,-2000,913.27,18.99,34.03,86.05,-236,-325,-71,-0.19,0.1,0.52,-0.83,155.66,-2.01,-63.82,28.39,122.19,-1902.1,674.01,-77.79,-37.2,249.99,-280,-338,-118,-0.15,0.13,0.55,-0.81,157.58,2.97,-69,28.32,walking
778,5266765,-225.34,-1794.56,400.57,69.87,63.33,49.31,-280,-338,-118,-0.16,0.17,0.55,-0.8,154.08,5.44,-70.62,28.4,-799.56,-1920.29,618.71,-17.3,-91.71,141.62,-280,-338,-118,-0.11,0.2,0.55,-0.8,156.28,12.15,-71.97,28.3,walking
779,5266821,-854.98,-2000,566.35,23.8,-41.73,36.81,-280,-338,-118,-0.09,0.23,0.55,-0.79,155.44,15.01,-73.09,28.39,-374.33,-1593.26,822.69,53.08,54.02,-88.75,-280,-338,-118,-0.14,0.22,0.54,-0.8,152.08,11.59,-70.7,28.31,walking
780,5266878,457.82,-1623.35,1105.29,-5,-2,-10.96,-412,-338,-125,-0.2,0.16,0.54,-0.8,150.18,2.36,-68.58,28.41,-652.95,-2000,462.65,25.31,73.46,-27.03,-412,-338,-125,-0.21,0.21,0.54,-0.79,146.51,5.57,-71.14,28.31,walking
781,5266935,-928.53,-2000,-308.65,-31.93,116.47,-23.86,-412,-338,-125,-0.2,0.28,0.58,-0.74,141.02,10.59,-80.48,28.4,239.69,-1976.75,915.04,43.85,111.56,-121.24,-412,-338,-125,-0.27,0.24,0.56,-0.74,138.28,3.4,-75.43,28.29,walking
782,5266992,1154.48,-1282.84,1154.3,7.9,93.64,-52.49,-447,-320,-69,-0.35,0.16,0.53,-0.76,136.19,-7.63,-67.51,28.42,558.11,-2000,881.1,57.62,-30.21,-81.91,-447,-320,-69,-0.35,0.12,0.52,-0.77,137.67,-10.79,-64.59,28.32,walking
783,5267048,568.36,-2000,1071.84,18.82,-45.88,-72.89,-447,-320,-69,-0.35,0.09,0.52,-0.77,139.36,-13.47,-62.41,28.4,38.7,-1885.44,908.94,22.07,-8.46,-64.97,-447,-320,-69,-0.34,0.1,0.51,-0.79,140.08,-11.24,-61.52,28.29,walking
784,5267105,747.74,-2000,1058.41,17.85,-20.41,-75.9,-461,-323,11,-0.34,0.06,0.5,-0.79,141.53,-14.66,-59.61,28.41,29.6,-2000,904.66,14.41,-19.76,-33.24,-461,-323,11,-0.32,0.07,0.5,-0.8,143.61,-11.28,-59.79,28.33,walking
785,5267161,534.61,-1937.32,1015.5,21.3,-38.93,-87.39,-461,-323,11,-0.32,0.05,0.5,-0.8,144.63,-14.18,-59.02,28.37,-138.06,-1942.81,838.01,10.99,-61.64,-33.65,-461,-323,11,-0.29,0.07,0.5,-0.81,147.15,-10.64,-60.34,28.32,walking
786,5267218,341.92,-1961.85,943.05,27.94,-46.56,-73.27,-461,-323,11,-0.29,0.05,0.51,-0.81,148.16,-12.41,-60.24,28.39,-261.23,-1941.59,819.46,11.18,-31.5,-28.71,-334,-332,-3,-0.25,0.07,0.51,-0.82,150.6,-7.75,-61.11,28.33,walking
787,5267274,239.93,-1942.87,1101.56,27.07,-22.97,-91.29,-334,-332,-3,-0.26,0.05,0.5,-0.83,150.92,-9.57,-59.46,28.39,-366.46,-1899.72,791.02,10.39,-6.36,-40.99,-334,-332,-3,-0.23,0.09,0.5,-0.83,151.65,-5.25,-60.81,28.31,walking
788,5267331,448.06,-2000,976.14,15.96,0.69,-66.35,-334,-332,-3,-0.25,0.06,0.5,-0.82,151.46,-8.44,-60.77,28.4,-121.95,-2000,832.4,8.96,-2.78,-56.38,-358,-338,-91,-0.25,0.09,0.52,-0.81,149.77,-6.91,-62.87,28.32,walking
789,5267387,313.84,-2000,957.21,-2.69,-27.6,-69.37,-358,-338,-91,-0.27,0.07,0.53,-0.8,149,-9.5,-63.67,28.39,-374.33,-2000,667.18,13.05,-37.14,-78.79,-358,-338,-91,-0.26,0.1,0.53,-0.8,149.04,-6.74,-65.58,28.29,walking
790,5267444,314.94,-2000,884.77,-0.51,-68.7,-61.07,-358,-338,-91,-0.26,0.07,0.54,-0.79,149.97,-9.59,-66,28.4,-295.72,-2000,734.13,11.99,-36.37,-109.43,-422,-325,-118,-0.27,0.09,0.55,-0.79,148.57,-8.39,-67.41,28.32,walking
791,5267500,308.47,-2000,1035.16,-24.51,-40.04,-32.74,-422,-325,-118,-0.27,0.08,0.55,-0.78,148.23,-9.86,-67.34,28.41,-507.57,-2000,772.46,5.22,-29.06,-134.99,-422,-325,-118,-0.27,0.11,0.55,-0.78,146.91,-7.64,-67.9,28.3,walking
792,5267557,-390.01,-2000,1007.02,-33.98,-38.69,10.21,-422,-325,-118,-0.25,0.14,0.54,-0.79,147.35,-3,-68.08,28.42,-629.46,-2000,76.17,10.39,40.9,-163.57,-422,-325,-118,-0.26,0.17,0.57,-0.76,143.93,-1.78,-73.33,28.31,walking
793,5267613,258.73,-2000,839.17,-33.9,4.79,24.41,-253,-338,-91,-0.24,0.16,0.56,-0.78,146.54,-1.83,-71.26,28.4,107.97,-2000,1051.64,45.51,31.46,-117.02,-253,-338,-91,-0.26,0.13,0.54,-0.79,146.21,-4.39,-66.91,28.3,walking
794,5267670,903.38,-2000,1119.57,-51.01,66.88,79.9,-253,-338,-91,-0.27,0.11,0.53,-0.79,146.73,-5.98,-66.12,28.37,1030.7,-1623.96,1121.15,3.12,87.65,-56.93,-253,-338,-91,-0.31,0.07,0.52,-0.79,144.82,-12.03,-62.68,28.31,walking
795,5267727,1311.46,-2000,907.17,-38.26,7.29,96.57,-253,-338,-91,-0.3,0.04,0.54,-0.79,148.08,-14.53,-64.38,28.39,218.38,-1441.41,1159,-14,1.44,77.17,-253,-338,104,-0.24,0.04,0.49,-0.84,154.05,-9.38,-57.86,28.29,walking
796,5267783,781.62,-1750.06,1071.96,6.55,13.4,134.07,-253,-338,104,-0.19,0.02,0.47,-0.86,159.21,-8.56,-55.89,28.4,395.57,-1366.39,1213.87,-70.23,53.31,158.24,-253,-338,104,-0.16,0.03,0.46,-0.87,162.42,-4.86,-54.53,28.31,walking
797,5267840,981.26,-1717.71,1032.65,21.48,40.64,147.51,-253,-338,104,-0.14,0.01,0.46,-0.88,165.73,-6.54,-54.14,28.4,445.25,-1394.59,1112.3,-94.42,-5.6,237.74,-50,-195,90,-0.05,-0.01,0.45,-0.89,175.97,-3.16,-53.78,28.31,walking
798,5267897,831.24,-1490.91,1037.11,26.28,37.77,114.67,-50,-195,90,-0.02,-0.05,0.44,-0.9,-179.22,-5.94,-51.84,28.4,258.3,-1473.88,1020.94,-107.94,-16.11,249.99,-50,-195,90,0.05,-0.04,0.46,-0.89,-172.14,-1.56,-55.05,28.31,walking
799,5267953,741.27,-1525.39,801.33,15.74,47.56,94.42,-50,-195,90,0.05,-0.08,0.46,-0.88,-170.25,-4.9,-56.07,28.4,285.34,-2000,701.9,-82.31,-73.98,249.99,-456,-120,90,0.07,-0.09,0.56,-0.82,-167.22,-3.29,-68.73,28.31,walking
800,5268009,198.97,-1853.7,591.74,33.52,-1.81,75.54,-456,-120,90,0.07,-0.08,0.59,-0.8,-167.45,-2.58,-72.57,28.4,-419.62,-1909.06,805.24,-28.98,-97.11,206.83,-456,-120,90,0.14,-0.04,0.61,-0.78,-163.99,5.64,-74.69,28.31,walking
801,5268064,-926.94,-2000,582.89,49.61,-77.17,14.76,-456,-120,90,0.18,-0.02,0.61,-0.77,-162.12,10.62,-74.68,28.41,-765.01,-1684.2,670.78,44.23,15.03,-54.9,-456,-120,90,0.18,0,0.6,-0.78,-163.02,12.24,-73.56,28.31,walking
802,5268122,14.71,-1743.59,1137.51,-16.79,-29.83,-0.5,-470,-120,50,0.15,-0.05,0.59,-0.79,-162.48,6.2,-72.9,28.41,-246.83,-2000,794.37,39.8,124.08,-87.07,-470,-120,50,0.11,-0.04,0.61,-0.79,-167.38,3.83,-74.68,28.32,walking
803,5268178,-314.7,-2000,108.03,-27.79,177.59,-52.32,-470,-120,50,0.06,0,0.66,-0.75,-174.23,4.2,-82.54,28.41,224.73,-2000,799.93,34.87,162.35,-114.22,-470,-120,50,0,-0.01,0.63,-0.77,-178.9,-1.06,-78.54,28.31,walking
804,5268235,1557.19,-1801.09,978.03,6.25,155.31,-75.78,-293,-92,-121,-0.17,-0.06,0.65,-0.74,169.81,-17.6,-81.19,28.38,740.66,-1506.9,1207.28,59.18,-40.33,-83.23,-293,-92,-121,-0.23,-0.08,0.62,-0.75,164.99,-23.46,-76.29,28.3,walking
805,5268292,510.19,-2000,1138.24,22.99,-62.85,-67.67,-293,-92,-121,-0.26,-0.07,0.62,-0.74,160.67,-24.91,-75.1,28.38,-33.63,-1898.44,952.58,21.8,14.92,-64.19,-293,-92,-121,-0.28,-0.02,0.61,-0.74,155.04,-21.49,-73.74,28.33,walking
