,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
6134,6548928,815.92,-1800.23,1211.61,-17.43,181.01,137.63,-239,324,-529,-0.81,0.46,0.19,-0.31,43.16,-1.4,-60.23,28.58,464.9,-1639.71,1153.87,-134.5,120.38,249.99,-239,324,-529,-0.78,0.48,0.19,-0.36,47.96,2.6,-62,28.05,walking
6135,6548984,761.78,-1758.85,929.38,-15.9,190.93,113.17,-239,324,-529,-0.78,0.48,0.2,-0.35,48.39,1.21,-62.49,28.58,294.86,-1970.46,1037.48,-106.15,136.34,249.99,-239,324,-529,-0.75,0.5,0.19,-0.39,51.37,6.33,-65.01,28.06,walking
6136,6549041,518.43,-1880.25,760.86,-14.43,162.9,94.67,-239,324,-529,-0.74,0.51,0.2,-0.38,51,4.78,-66.52,28.61,40.53,-2000,892.03,-63,94.6,249.99,-293,334,-880,-0.71,0.52,0.2,-0.43,56.5,10.1,-67.53,28.05,walking
6137,6549096,204.59,-1974.24,677.86,5.75,126.61,114.48,-293,334,-880,-0.7,0.52,0.21,-0.44,58.31,9.64,-68.5,28.58,321.41,-1759.89,728.52,25.92,-30.57,192.64,-293,334,-880,-0.68,0.5,0.24,-0.48,64.35,8.74,-66.97,28.06,walking
6138,6549153,-214.72,-1783.75,722.9,83.53,-35.51,73.14,-293,334,-880,-0.68,0.48,0.24,-0.51,67.91,9.29,-64.53,28.59,-436.4,-1778.63,884.64,66.46,-67.02,22.64,-456,321,-988,-0.67,0.46,0.24,-0.54,71.76,9.78,-61.97,28.06,walking
6139,6549259,1038.02,-1760.99,989.2,-39.14,157.43,-40.89,-456,321,-988,-0.76,0.4,0.36,-0.36,60.69,-15.15,-64.84,28.59,-836.12,-2000,-287.78,3.42,210.95,11.82,-456,321,-988,-0.71,0.49,0.31,-0.39,60.36,-3.51,-71.73,28.05,walking
6140,6549316,739.75,-1895.14,684.69,13.01,73.24,-47.76,-359,-114,-986,-0.7,0.45,0.38,-0.41,67.97,-8.88,-71.1,28.57,751.46,-1837.77,780.7,47.36,94.9,-108.89,-359,-114,-986,-0.71,0.39,0.41,-0.42,71.59,-13.95,-68.48,28.08,walking
6141,6549372,966.8,-1487.73,1331.18,-8.73,-24.55,-44.85,-359,-114,-986,-0.71,0.31,0.44,-0.45,77.23,-19.81,-63.56,28.58,155.15,-2000,827.09,51.86,-109.2,-81.03,-359,-114,-986,-0.68,0.29,0.45,-0.49,83.6,-19.44,-63.78,28.04,walking
6142,6549429,149.84,-2000,777.59,33.65,-31.98,-63.5,-304,235,-877,-0.69,0.32,0.44,-0.49,81.43,-16.96,-64.41,28.58,97.96,-1925.78,797.18,15.23,41.18,-45.72,-304,235,-877,-0.69,0.35,0.41,-0.48,78.26,-13.69,-64.5,28.07,walking
6143,6549485,493.65,-1984.86,941.35,14.76,39.89,-59.78,-304,235,-877,-0.71,0.35,0.4,-0.46,75.39,-14.39,-63.64,28.59,-117.61,-2000,714.72,11.22,11.43,-30.95,-304,235,-877,-0.7,0.38,0.39,-0.47,74.9,-10.29,-65.09,28.04,walking
6144,6549541,231.63,-1981.14,845.52,18.83,3.36,-68.63,-253,266,-867,-0.7,0.38,0.38,-0.46,73.3,-10.8,-64.91,28.59,-203.55,-1860.72,692.69,4.54,4.77,-30.24,-253,266,-867,-0.69,0.41,0.36,-0.47,72.79,-7.2,-65.97,28.06,walking
6145,6549596,279.48,-1938.17,855.53,21.12,1.03,-59.59,-253,266,-867,-0.7,0.4,0.37,-0.46,72.06,-8.87,-65.31,28.57,-346.44,-1955.38,741.58,7.39,5.99,-33.21,-253,266,-867,-0.69,0.42,0.35,-0.47,71.8,-4.86,-66.1,28.04,walking
6146,6549654,251.77,-2000,796.69,17.54,29.24,-61.47,-253,266,-867,-0.7,0.42,0.35,-0.46,70.69,-6.72,-66.07,28.58,-240.91,-1947.39,705.51,3.84,17.4,-48.69,-466,280,-877,-0.69,0.43,0.34,-0.47,70.98,-3.91,-67.02,28.06,walking
6147,6549710,339.48,-1944.21,962.59,21.45,30.9,-65.44,-466,280,-877,-0.7,0.41,0.35,-0.46,70.4,-6.53,-65.43,28.6,-271.36,-1998.11,730.16,2.76,36.74,-56.18,-466,280,-877,-0.7,0.43,0.34,-0.46,70.17,-3.73,-66.44,28.05,walking
6148,6549766,53.41,-2000,739.01,22.17,26.66,-68.92,-466,280,-877,-0.7,0.43,0.34,-0.46,70.03,-4.47,-66.69,28.57,-452.27,-2000,409.79,-3.78,30.73,-92.5,-454,264,-865,-0.68,0.46,0.34,-0.46,69.87,-1.89,-69.75,28.05,walking
6149,6549822,-125.98,-2000,556.82,-2.51,10.77,-57,-454,264,-865,-0.67,0.47,0.34,-0.46,70.53,-1.59,-71.16,28.58,-435.79,-2000,625.49,-4.89,15.01,-150.75,-454,264,-865,-0.67,0.47,0.34,-0.46,70.03,-1.57,-71.71,28.04,walking
6150,6549877,-228.52,-2000,466.31,-35.1,-59.39,-31.86,-454,264,-865,-0.64,0.48,0.36,-0.47,72.74,-0.44,-74.2,28.59,-690.12,-2000,401.98,-7.52,-63.37,-194.75,-388,263,-880,-0.64,0.49,0.37,-0.47,73.55,-0.83,-75.61,28.05,walking
6151,6549935,384.58,-2000,1192.69,-55.57,-36.25,-1.08,-388,263,-880,-0.65,0.46,0.38,-0.47,74.79,-3.62,-72.66,28.58,641.24,-1992.61,1019.96,-11.08,43.17,-102.53,-388,263,-880,-0.69,0.42,0.39,-0.44,72.58,-9.28,-70.22,28.06,walking
6152,6549991,715.7,-2000,1336.43,-55.51,45.8,16.58,-388,263,-880,-0.7,0.41,0.39,-0.44,71.7,-10.49,-67.72,28.58,757.26,-1814.33,1110.9,-49.9,55.99,-46.39,-388,263,-880,-0.72,0.39,0.39,-0.42,70.28,-13.52,-66.33,28.07,walking
6153,6550047,881.41,-1955.02,1106.81,-36.82,69.46,77.95,-422,263,-840,-0.72,0.39,0.39,-0.43,70.5,-12.74,-65.57,28.59,480.16,-1456.79,1024.66,-60.78,88.14,110.09,-422,263,-840,-0.72,0.4,0.35,-0.46,70.16,-7.8,-63.43,28.06,walking
6154,6550119,868.65,-1880.19,953.61,-10.28,90.1,125.43,-422,263,-840,-0.71,0.4,0.35,-0.46,70.74,-7.52,-63.56,28.58,443.24,-1494.08,774.72,-78.96,38.21,170.3,-461,210,-858,-0.68,0.41,0.35,-0.49,73.97,-4.56,-65.65,28.04,walking
6155,6550175,875.06,-1735.53,827.58,-11.61,82.22,127.24,-461,210,-858,-0.69,0.41,0.36,-0.49,74.52,-5.7,-65.66,28.6,407.04,-1489.81,750,-67.8,22.52,249.99,-461,210,-858,-0.65,0.42,0.35,-0.52,77.59,-1.39,-67,28.04,walking
6156,6550234,796.63,-1642.03,803.89,-13.53,73.3,104.99,-461,210,-858,-0.67,0.41,0.36,-0.5,76.88,-4.18,-66.52,28.57,266.24,-1850.04,744.14,-64.05,26.16,249.99,-461,210,-858,-0.63,0.44,0.35,-0.53,79.06,1.11,-68.66,28.06,walking
6157,6550289,481.26,-1820.43,757.51,-19.93,70.82,71.17,-470,112,-850,-0.64,0.44,0.36,-0.52,79.14,-0.42,-68.96,28.57,-182.62,-2000,788.51,-59.3,1.79,249.99,-470,112,-850,-0.59,0.47,0.34,-0.56,82.15,6.77,-70.25,28.03,walking
6158,6550344,2.69,-1847.96,524.6,5.26,65.86,92.52,-470,112,-850,-0.59,0.48,0.34,-0.56,81.2,7.96,-71.36,28.59,-94.48,-1509.95,780.52,5.92,-93.54,142.26,-470,112,-850,-0.58,0.46,0.33,-0.59,85.46,9.5,-68.26,28.05,walking
6159,6550400,-354.06,-1892.33,645.2,43.44,-149.81,40.26,-459,6,-826,-0.55,0.44,0.34,-0.62,90.72,9.25,-67.07,28.6,-87.46,-1571.47,761.11,63.71,-112.56,-127.94,-459,6,-826,-0.59,0.37,0.38,-0.61,91.89,0.43,-63.52,28.04,walking
6160,6550465,89.72,-1696.78,1430.42,16.42,-70.67,-22.55,-459,6,-826,-0.61,0.33,0.37,-0.62,92.74,-1.86,-59.37,28.58,-1650.63,-2000,401.55,-4.01,101.81,37.98,-459,6,-826,-0.57,0.43,0.32,-0.63,89.73,9.94,-63.89,28.04,walking
6161,6550522,-1471.37,-2000,471.56,10.15,32.17,12.95,-441,45,-852,-0.54,0.49,0.28,-0.63,87.43,17.97,-67.21,28.59,794.49,-1998.17,701.35,40.93,249.99,-123.09,-441,45,-852,-0.61,0.47,0.31,-0.55,78.69,7.73,-68.87,28.05,walking
6162,6550577,1558.23,-1604,1184.14,24.09,51.82,-24.36,-441,45,-852,-0.66,0.4,0.37,-0.52,79.18,-4.18,-65.34,28.59,488.1,-1959.66,844.73,57.54,-179.86,-96.05,-441,45,-852,-0.65,0.32,0.44,-0.53,87.12,-13.49,-64.62,28.05,walking
6163,6550644,48.22,-2000,945.56,34.57,-132.19,-59.56,-407,-97,-821,-0.63,0.3,0.45,-0.57,92.76,-13.12,-64.22,28.57,-153.87,-2000,931.46,22.54,20.7,-54.93,-407,-97,-821,-0.62,0.31,0.43,-0.58,92.6,-9.98,-63.65,28.05,walking
6164,6550700,542.05,-1974.67,1062.07,31.04,45.07,-58.51,-407,-97,-821,-0.63,0.29,0.43,-0.57,91.54,-12.02,-61.82,28.56,-14.4,-2000,827.09,20.47,25.97,-34.17,-407,-97,-821,-0.62,0.31,0.42,-0.58,91.9,-9.25,-62.63,28.04,walking
6165,6550756,323.91,-2000,1040.77,30.58,-5.02,-61.49,-407,-97,-821,-0.63,0.3,0.42,-0.58,92.39,-10.64,-61.6,28.59,-169.49,-1874.51,836.43,11,-13.92,-30.63,-412,20,-840,-0.62,0.32,0.41,-0.59,91.43,-7.22,-62.58,28.08,walking
6166,6550813,316.89,-1906.86,907.41,28.28,-24.7,-52.84,-412,20,-840,-0.63,0.31,0.41,-0.58,90.7,-9.17,-62.33,28.6,-177.12,-1980.22,785.89,14.95,-30.35,-32.83,-412,20,-840,-0.62,0.34,0.41,-0.58,90.71,-6.44,-63.72,28.04,walking
6167,6550870,215.33,-2000,934.08,25.47,-19.8,-52.57,-412,20,-840,-0.63,0.33,0.41,-0.57,90.11,-7.74,-63.35,28.59,-261.72,-1904.48,792.91,14.8,-15.59,-40.04,-375,6,-826,-0.62,0.35,0.4,-0.58,89.94,-4.72,-64.09,28.06,walking
6168,6550925,200.62,-1927.8,932.19,32.02,-18.78,-48.23,-375,6,-826,-0.62,0.34,0.4,-0.58,89.73,-6.36,-63.21,28.6,-138.61,-1973.39,880.49,16.49,-7.62,-53.14,-375,6,-826,-0.62,0.35,0.4,-0.58,89.29,-5.05,-63.46,28.06,walking
6169,6550982,312.74,-2000,1060.85,28.86,-17.04,-56.08,-375,6,-826,-0.63,0.33,0.4,-0.57,89.02,-7.56,-62.19,28.59,-256.9,-2000,755.62,10.17,-8.96,-66.6,-249,51,-853,-0.63,0.36,0.39,-0.57,87.59,-5.16,-63.88,28.06,walking
6170,6551037,-83.98,-2000,757.75,24.03,-23.74,-65.45,-249,51,-853,-0.63,0.36,0.39,-0.56,87.08,-4.97,-64.7,28.57,-547.85,-2000,602.78,9.66,-17.01,-105.84,-249,51,-853,-0.62,0.39,0.39,-0.56,86.18,-2.58,-66.6,28.06,walking
6171,6551093,-342.1,-2000,580.38,-2.72,-96.45,-31.04,-249,51,-853,-0.6,0.4,0.4,-0.57,88.55,-1.08,-68.79,28.59,-419.62,-2000,374.69,19.96,-60.76,-171.2,-249,51,-853,-0.6,0.41,0.42,-0.56,88.02,-2.55,-71.03,28.04,walking
6172,6551151,345.64,-2000,227.54,-50.96,-96.46,-4.97,-221,-84,-841,-0.56,0.4,0.48,-0.55,93.48,-5.81,-76.48,28.58,94.85,-2000,872.92,49.45,-154.82,-153.43,-221,-84,-841,-0.57,0.34,0.49,-0.56,96.62,-9.81,-73.12,28.03,walking
6173,6551207,816.83,-2000,840.33,-33.68,-112.95,40.42,-221,-84,-841,-0.57,0.31,0.51,-0.57,99.57,-12.82,-73.13,28.57,479,-2000,963.38,73.01,-45.38,-67.08,-221,-84,-841,-0.59,0.29,0.49,-0.57,98.44,-14.73,-68.87,28.04,walking
6174,6551264,1205.63,-2000,868.65,-22.64,-43.44,84.79,-470,160,-981,-0.61,0.28,0.5,-0.54,95.93,-17.6,-69.44,28.57,406.68,-1329.96,608.7,63.39,-35.8,35.68,-470,160,-981,-0.62,0.29,0.48,-0.55,93.75,-16.89,-67.08,28.05,walking
6175,6551319,1024.48,-1884.16,625.43,4.2,-63.09,124.78,-470,160,-981,-0.62,0.29,0.5,-0.54,94.26,-17.55,-69.13,28.58,575.2,-1368.1,418.58,45.13,-28.65,152.73,-470,160,-981,-0.61,0.31,0.49,-0.54,94.02,-15.51,-69.62,28.04,walking
6176,6551377,903.99,-1739.07,734.13,5.94,-78.77,142.29,-470,181,-975,-0.61,0.3,0.49,-0.54,94.28,-15.81,-69.75,28.56,301.94,-1486.27,577.27,18.9,-75.59,219.83,-470,181,-975,-0.59,0.33,0.47,-0.57,95.11,-10.27,-70.08,28.07,walking
6177,6551433,667.54,-1644.78,919.49,6.11,-32.24,125.09,-470,181,-975,-0.61,0.33,0.45,-0.56,93.01,-10.33,-67.64,28.59,387.7,-1547.06,649.9,-33.95,-33.42,249.99,-470,181,-975,-0.59,0.36,0.44,-0.58,93.28,-5.33,-69.12,28.06,walking
6178,6551489,633.36,-1570.98,917.91,4.32,8.37,57.19,-470,181,-975,-0.62,0.35,0.43,-0.56,89.87,-7.97,-66.36,28.6,233.28,-2000,797.3,-65.19,-34,249.99,-253,133,-981,-0.58,0.39,0.41,-0.58,91.1,-1.25,-69.24,28.07,walking
6179,6551546,-86.06,-2000,910.95,0.05,30.67,43.79,-253,133,-981,-0.59,0.41,0.38,-0.58,88.38,1.46,-68.25,28.59,-234.99,-1705.02,553.65,-60.34,-50.83,208.26,-253,133,-981,-0.55,0.45,0.37,-0.6,90,7.84,-70.8,28.07,walking
6180,6551601,-1024.72,-1808.84,161.19,-4.1,-79.15,21.93,-253,133,-981,-0.51,0.49,0.35,-0.61,89.79,13.85,-74.26,28.59,-490.3,-1578.25,725.04,22.49,-81.27,-84.39,-246,102,-961,-0.53,0.46,0.35,-0.62,90.53,11.49,-70.78,28.05,walking
6181,6551658,290.89,-1741.03,875.98,3.05,-98.82,-25.65,-246,102,-961,-0.56,0.41,0.38,-0.61,91.74,4.35,-68.3,28.55,-1336.67,-2000,654.48,21.17,-44.05,-20.26,-246,102,-961,-0.54,0.45,0.34,-0.62,90.68,10.91,-68.64,28.06,walking
6182,6551714,-868.96,-2000,246.34,-86.77,-74.8,66.52,-246,102,-961,-0.5,0.5,0.35,-0.62,91.08,15.44,-74.34,28.57,-224.79,-2000,684.02,11.52,117.58,-95.56,-236,208,-988,-0.55,0.5,0.34,-0.57,83.64,11.33,-73.84,28.06,walking
6183,6551771,1041.69,-1912.48,1060.73,52.96,114.1,70.2,-236,208,-988,-0.61,0.46,0.34,-0.55,80.19,4.66,-69.49,28.55,402.59,-1810.06,851.2,35.11,16.04,-86.81,-236,208,-988,-0.65,0.42,0.36,-0.52,78.5,-1.94,-67.32,28.05,walking
6184,6551827,529.66,-2000,939.39,26.42,-21,-49.96,-236,208,-988,-0.67,0.39,0.38,-0.5,78.29,-6.94,-65.86,28.57,51.57,-2000,834.41,31.43,-40.74,-78.47,-236,208,-988,-0.68,0.38,0.38,-0.5,78.2,-7.79,-65.44,28.04,walking
6185,6551883,414.31,-1982.54,1115.17,24.09,-41.85,-55.29,-437,223,-959,-0.69,0.36,0.39,-0.5,78.45,-10.66,-63.34,28.57,26.06,-2000,930.11,21.12,-14.95,-54.24,-437,223,-959,-0.69,0.36,0.38,-0.5,78.14,-9.5,-63.19,28.07,walking
6186,6551940,404.97,-2000,1031.07,23.19,-12.28,-61.24,-437,223,-959,-0.7,0.35,0.39,-0.49,77.56,-11.47,-62.29,28.57,-53.89,-1961.49,817.5,7.37,-17.33,-36.37,-437,223,-959,-0.69,0.37,0.38,-0.5,77.84,-9.07,-63.51,28.05,walking
6187,6551996,294.07,-1918.7,1024.54,17.94,-29.98,-65.17,-410,210,-943,-0.69,0.35,0.39,-0.5,77.83,-10.8,-62.49,28.58,-275.82,-1923.28,818.66,7.41,-28.43,-31.11,-410,210,-943,-0.68,0.37,0.37,-0.51,78.36,-7.19,-63.52,28.05,walking
6188,6552052,166.5,-1968.93,906.8,17.04,-25.84,-58.84,-410,210,-943,-0.68,0.37,0.38,-0.51,78.33,-8.22,-63.52,28.57,-322.33,-1953.67,806.95,8.19,-12.7,-38.61,-410,210,-943,-0.67,0.39,0.36,-0.52,78.3,-4.71,-64.41,28.06,walking
6189,6552109,123.11,-1977.48,927.12,22.16,5.52,-54.04,-415,276,-978,-0.68,0.39,0.36,-0.5,76.57,-5.64,-63.8,28.57,-384.77,-1979.86,773.25,10.06,18.91,-48.67,-415,276,-978,-0.68,0.41,0.34,-0.51,75.34,-2.48,-64.74,28.04,walking
6190,6552164,249.57,-1953.49,896.79,26,9.7,-54.01,-415,276,-978,-0.69,0.4,0.35,-0.49,74.44,-4.99,-64.11,28.57,-138.31,-1950.68,791.63,14,-5.62,-68.92,-415,276,-978,-0.69,0.41,0.35,-0.49,74.11,-4.39,-64.69,28.07,walking
6191,6552221,332.95,-2000,1004.82,22.42,-27.79,-59.2,-415,276,-978,-0.7,0.39,0.36,-0.48,74.44,-7.57,-63.64,28.57,-166.14,-2000,789.31,6.8,-34.28,-86.59,-354,263,-988,-0.69,0.4,0.36,-0.48,74.65,-6.86,-64.77,28.07,walking
6192,6552277,128.42,-2000,854,15.34,-24.31,-66.6,-354,263,-988,-0.69,0.39,0.37,-0.48,74.8,-7.91,-64.92,28.57,-286.56,-2000,576.54,7.39,-2.11,-110.7,-354,263,-988,-0.68,0.41,0.37,-0.48,74.1,-6.55,-66.91,28.05,walking
6193,6552334,-76.05,-2000,733.03,1.53,-65.13,-43.91,-354,263,-988,-0.67,0.41,0.38,-0.49,75.95,-5.97,-67.86,28.57,-337.04,-2000,347.41,13.73,-39.79,-157.47,-359,254,-973,-0.66,0.43,0.39,-0.47,75.79,-6.27,-70.78,28.05,walking
6194,6552390,-55.66,-2000,249.21,-44.85,-111.26,-14.28,-359,254,-973,-0.63,0.45,0.42,-0.48,79.07,-5.44,-75.47,28.59,-83.86,-2000,462.1,22.64,-118.08,-156.85,-359,254,-973,-0.63,0.43,0.44,-0.47,80.63,-8.43,-75.5,28.06,walking
6195,6552447,673.16,-2000,1133.91,-48.13,-98.55,15.53,-359,254,-973,-0.64,0.4,0.45,-0.48,81.95,-11.32,-73.1,28.57,316.96,-2000,1157.29,32.88,-8.61,-83.49,-239,-120,-914,-0.65,0.35,0.45,-0.51,84.86,-13.16,-68.39,28.05,walking
6196,6552503,1047.18,-2000,1141.66,-54.86,-8.24,59.94,-239,-120,-914,-0.64,0.32,0.46,-0.52,88.12,-15.23,-68.06,28.58,566.41,-1336.85,977.72,5,3.04,9.68,-239,-120,-914,-0.65,0.29,0.45,-0.53,89.08,-16.48,-64.02,28.04,walking
6197,6552559,922.97,-1834.17,946.78,-14.48,-9.78,104.21,-239,-120,-914,-0.64,0.28,0.46,-0.55,91.87,-16.38,-64.51,28.57,419.01,-1376.34,773.5,-3.2,28.12,139.37,-344,-51,-863,-0.62,0.31,0.43,-0.58,92.96,-10.51,-63.55,28.04,walking
6198,6552625,843.26,-1760.38,883.61,9.36,11.38,137.5,-344,-51,-863,-0.61,0.3,0.44,-0.59,94.27,-10.42,-63.49,28.57,438.48,-1432.31,745.85,-24.39,-22.22,208.44,-344,-51,-863,-0.59,0.32,0.43,-0.61,96.71,-6.96,-64.37,28.05,walking
6199,6552681,781.31,-1631.29,805.97,12.2,16.79,128.6,-344,-51,-863,-0.59,0.31,0.43,-0.61,96.76,-7.98,-63.98,28.58,374.39,-1543.82,727.97,-10.49,-23.16,249.99,-344,-51,-863,-0.56,0.33,0.42,-0.63,99.16,-3.3,-64.9,28.06,walking
6200,6552737,599.12,-1604.31,820.98,15.72,20.03,93.86,-449,317,-880,-0.61,0.34,0.41,-0.59,91.91,-5.23,-63.65,28.56,183.96,-1924.5,696.29,-21.92,-10.89,249.99,-449,317,-880,-0.59,0.39,0.39,-0.59,90.14,0.19,-66.29,28.04,walking
6201,6552794,283.69,-1960.75,874.82,8.71,-5.12,82.68,-449,317,-880,-0.61,0.4,0.37,-0.57,86.23,-0.13,-65.86,28.59,-42.66,-1998.96,852.17,-9.13,-128.55,238.68,-449,317,-880,-0.58,0.42,0.36,-0.6,88.42,4.88,-66.37,28.05,walking
6202,6552852,-526.73,-1771.42,733.76,55.4,-129.59,51.93,-251,-118,-771,-0.54,0.4,0.36,-0.65,95.66,7.64,-64.47,28.58,-680.24,-1590.45,646.36,22.46,-134.48,4.23,-251,-118,-771,-0.51,0.4,0.36,-0.67,99.7,9.74,-64.22,28.04,walking
6203,6552907,-384.89,-1833.19,693.85,10.56,-77.84,-3.46,-251,-118,-771,-0.5,0.39,0.37,-0.68,101.43,9.11,-64.99,28.59,56.7,-1682.8,755.19,36.53,32.27,-186.64,-251,-118,-771,-0.55,0.36,0.39,-0.64,97.58,1.63,-64.6,28.05,walking
6204,6552964,853.76,-2000,1183.65,-48.28,43.53,-70.44,-251,-101,-754,-0.59,0.33,0.43,-0.6,95.41,-6.29,-64.65,28.56,-888.06,-1960.69,473.02,-10.52,117.77,6.92,-251,-101,-754,-0.56,0.4,0.39,-0.61,93.02,2.61,-67.82,28.05,walking
6205,6553021,-309.02,-2000,899.9,23.08,129.33,-51.1,-251,-101,-754,-0.58,0.41,0.37,-0.61,90.37,4.17,-66.76,28.57,270.08,-1937.81,695.92,13.18,167.68,-81.19,-251,-101,-754,-0.6,0.41,0.38,-0.57,87.22,0.67,-67.65,28.06,walking
6206,6553077,1065.92,-1558.72,1075.2,11.83,55.97,-40.61,-251,-101,-754,-0.64,0.34,0.41,-0.56,87.93,-8.42,-64.52,28.58,196.53,-1994.69,864.01,40.67,-68.33,-80.28,-466,-106,-853,-0.62,0.32,0.43,-0.57,91.38,-10.32,-64.09,28.06,walking
6207,6553134,316.41,-2000,1121.58,20.84,-40.78,-48.71,-466,-106,-853,-0.62,0.29,0.43,-0.58,93.18,-11.35,-62.63,28.57,-45.65,-2000,920.47,20.43,-15.75,-54.69,-466,-106,-853,-0.61,0.3,0.43,-0.59,93.94,-9.46,-62.74,28.06,walking
6208,6553190,409.06,-2000,1100.83,18.75,-10.83,-49.16,-466,-106,-853,-0.62,0.29,0.43,-0.59,94.23,-11.08,-61.69,28.57,99.37,-2000,926.57,14.07,-3.26,-35.35,-434,-118,-879,-0.61,0.3,0.43,-0.6,94.67,-9.66,-62.21,28.05,walking
6209,6553247,443.91,-2000,1072.39,21.16,-12.71,-59.79,-434,-118,-879,-0.62,0.28,0.43,-0.59,94.74,-11.78,-61.42,28.57,-149.9,-1906.86,828.25,8.02,-42.8,-23.07,-434,-118,-879,-0.6,0.3,0.43,-0.61,96.17,-8.67,-62.74,28.03,walking
6210,6553304,151.37,-1922.49,968.44,21.3,-52.71,-53.43,-434,-118,-879,-0.6,0.29,0.43,-0.61,97.05,-9.41,-62.38,28.59,-432.92,-1956.97,846.86,10.48,-39.41,-24.38,-415,-85,-762,-0.58,0.32,0.42,-0.62,97.53,-4.82,-63.39,28.04,walking
6211,6553361,88.93,-1985.35,961.98,22.16,-36.16,-48.43,-415,-85,-762,-0.58,0.31,0.42,-0.62,97.42,-5.77,-63.02,28.57,-301.21,-1925.17,844.85,10.23,-20.23,-38.14,-415,-85,-762,-0.57,0.33,0.41,-0.63,97.11,-3.18,-63.66,28.04,walking
6212,6553417,168.33,-1968.63,931.64,25.88,-8.42,-47.81,-415,-85,-762,-0.58,0.32,0.41,-0.62,96.39,-4.88,-63.19,28.54,-163.7,-1946.84,813.05,14.6,-11.69,-48.73,-415,-85,-762,-0.58,0.33,0.41,-0.62,96.06,-3.72,-63.88,28.05,walking
6213,6553472,296.57,-1999.88,976.2,31.24,-39.21,-51.83,-442,-78,-769,-0.59,0.31,0.42,-0.61,96.25,-6.87,-63.01,28.57,-248.9,-1944.09,857.54,15.89,-35.64,-61.99,-442,-78,-769,-0.59,0.32,0.42,-0.62,96.27,-5.25,-63.44,28.04,walking
6214,6553529,82.28,-1984.92,982.24,34.58,-55.55,-62.71,-442,-78,-769,-0.59,0.31,0.42,-0.62,96.71,-6.78,-62.53,28.6,-374.39,-2000,699.04,14.61,-30.29,-87.92,-442,-78,-769,-0.58,0.33,0.42,-0.61,96.25,-4.85,-64.29,28.05,walking
6215,6553584,103.88,-2000,783.14,9.52,-74.01,-50.89,-442,-78,-769,-0.58,0.32,0.44,-0.61,97.52,-6.53,-65.41,28.56,-369.81,-2000,605.29,23.05,-43.27,-133.58,-319,-49,-757,-0.58,0.34,0.44,-0.6,96.16,-5.85,-66.86,28.06,walking
6216,6553642,-228.76,-2000,343.57,-27.74,-103.28,-6.84,-319,-49,-757,-0.55,0.36,0.46,-0.6,98.29,-3.85,-71.4,28.58,-262.39,-2000,44.56,35.5,-87.33,-185.1,-319,-49,-757,-0.55,0.37,0.49,-0.57,98.16,-6.54,-75.22,28.03,walking
6217,6553697,540.65,-2000,552.31,-66.51,-144.62,4.8,-319,-49,-757,-0.53,0.34,0.53,-0.57,101.41,-9.95,-77.57,28.57,494.57,-2000,923.28,48.17,-191.55,-136.2,-248,-43,-501,-0.55,0.28,0.54,-0.57,104.02,-16.15,-73.79,28.05,walking
6218,6553755,688.17,-2000,1045.65,-51.55,-103.67,37.31,-248,-43,-501,-0.56,0.27,0.54,-0.58,104.53,-16.55,-73.02,28.6,607.3,-2000,942.57,37.36,-24.57,-43.59,-248,-43,-501,-0.58,0.26,0.52,-0.57,102.16,-17.85,-69.78,28.04,walking
6219,6553811,1133.48,-1834.17,911.44,-32.04,-38,103.2,-248,-43,-501,-0.58,0.25,0.52,-0.57,102.14,-18.79,-69.75,28.56,354.61,-1281.49,754.82,49.6,-50.48,79.48,-190,-8,-555,-0.59,0.26,0.49,-0.59,100.32,-15.61,-66.17,28.07,walking
6220,6553868,980.96,-1698.49,809.88,9.73,-53.57,132.97,-190,-8,-555,-0.59,0.26,0.49,-0.59,100.26,-15.88,-66.25,28.57,439.03,-1342.16,599.91,25.68,-25.18,173.51,-190,-8,-555,-0.58,0.28,0.47,-0.6,100.01,-11.74,-66.2,28.05,walking
6221,6553925,786.8,-1663.02,784.73,13.65,-30.85,144.14,-190,-8,-555,-0.58,0.29,0.47,-0.6,99.64,-11.33,-65.91,28.59,325.26,-1454.22,636.72,1.28,-40.45,249.99,-190,-8,-555,-0.55,0.32,0.45,-0.63,100.86,-5.28,-66.77,28.05,walking
6222,6553982,791.81,-1604.98,865.05,14.76,-13.41,121.12,-251,333,-447,-0.63,0.33,0.42,-0.57,90.32,-8.96,-64.2,28.58,411.8,-1685.97,683.23,-10.18,-40.99,249.99,-251,333,-447,-0.63,0.37,0.4,-0.55,86.37,-5.68,-65.8,28.05,walking
6223,6554037,575.93,-1598.51,850.22,12.15,-25.25,72.53,-251,333,-447,-0.68,0.37,0.39,-0.51,79.5,-8.45,-63.94,28.59,210.88,-2000,842.29,-15.35,-126.24,249.99,-251,333,-447,-0.66,0.4,0.37,-0.52,79.94,-3.89,-65.83,28.06,walking
