,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
1909,3023827,183.41,692.14,-1050.72,0.82,-1.93,2.8,-407,-104,-872,-0.33,-0.55,0.73,0.25,-101.18,-11.88,132.71,29.3,563.11,1852.91,-744.81,-2.02,-4.46,3.13,-407,-104,-872,-0.36,-0.53,0.72,0.27,-99.96,-13.14,127.46,27.66,chair_situp
1910,3023885,185.24,713.87,-1074.65,1.68,-6.36,3.42,-407,-104,-872,-0.33,-0.55,0.73,0.25,-101.1,-11.97,132.84,29.29,562.07,1853.94,-739.26,-6.22,-7.02,2.2,-407,-104,-872,-0.36,-0.53,0.71,0.27,-99.81,-13.27,126.84,27.69,chair_situp
1911,3023941,177.8,705.93,-1022.71,3.07,-9.49,4.13,-407,-104,-872,-0.33,-0.54,0.73,0.25,-101.03,-11.99,132.24,29.29,564.7,1845.15,-689.94,-7.55,-8.87,2.58,-398,-116,-921,-0.37,-0.53,0.71,0.28,-99.97,-13.3,126.07,27.68,chair_situp
1912,3023997,169.07,724.24,-963.32,4.43,-10.41,4.93,-398,-116,-921,-0.33,-0.54,0.73,0.26,-101.22,-11.96,130.96,29.3,557.31,1847.29,-636.66,-6.03,-8.64,2.72,-398,-116,-921,-0.37,-0.52,0.71,0.29,-100.02,-13.28,124.87,27.67,chair_situp
1913,3024054,144.35,698.67,-919.37,4.4,-7.93,5.65,-398,-116,-921,-0.34,-0.54,0.72,0.27,-101.17,-11.82,129.95,29.3,537.35,1843.02,-644.96,-2.68,-6,4.94,-414,-111,-865,-0.38,-0.52,0.71,0.29,-99.75,-13.18,124.02,27.67,chair_situp
1914,3024110,234.92,702.39,-1024.23,3.73,-1.69,3.54,-414,-111,-865,-0.35,-0.54,0.72,0.26,-100.83,-12.86,129.82,29.29,567.75,1783.08,-762.88,-0.44,-21.74,6.33,-414,-111,-865,-0.37,-0.52,0.71,0.28,-100.12,-13.81,125.39,27.7,chair_situp
1915,3024166,157.41,637.63,-1071.41,5.1,-2.82,13.57,-414,-111,-865,-0.33,-0.54,0.73,0.25,-101.73,-12.56,132.44,29.3,591.13,1883.06,-683.04,-4.16,-22.55,6.35,-414,-111,-865,-0.37,-0.52,0.72,0.28,-100.71,-13.69,126.55,27.68,chair_situp
1916,3024222,155.58,713.99,-966.06,-5.62,-8.06,18.47,-415,-89,-877,-0.33,-0.54,0.73,0.25,-101.64,-12.39,131.86,29.29,598.27,1865.23,-591,-6.2,-11.34,8.4,-415,-89,-877,-0.37,-0.52,0.71,0.28,-100.1,-13.94,125.95,27.67,chair_situp
1917,3024279,192.69,786.99,-879.58,-13,-14.38,24.71,-415,-89,-877,-0.35,-0.53,0.73,0.26,-101.04,-13.11,129.39,29.29,613.46,1874.33,-557.74,-1.59,-2.78,6.66,-415,-89,-877,-0.39,-0.52,0.71,0.29,-99.17,-14.76,123.4,27.68,chair_situp
1918,3024335,207.4,791.56,-881.77,-28.02,-6.45,32.62,-398,-65,-880,-0.37,-0.53,0.72,0.27,-100.09,-14.29,127.2,29.3,661.68,1862.55,-641.42,2.81,7.48,3.83,-398,-65,-880,-0.4,-0.52,0.7,0.28,-98.02,-15.9,122.6,27.66,chair_situp
1919,3024392,284.85,895.63,-932.62,-36.82,4.46,36.8,-398,-65,-880,-0.39,-0.52,0.71,0.26,-98.96,-16.04,125.53,29.28,690.92,1847.6,-677.8,4.06,12.85,-4.54,-398,-65,-880,-0.42,-0.52,0.69,0.28,-96.79,-17.27,121.31,27.68,chair_situp
1920,3024448,320.31,934.63,-880.98,-33.18,-5.8,39.73,-415,-85,-934,-0.4,-0.51,0.71,0.26,-98.66,-17.29,124.2,29.3,658.02,1859.07,-633.3,3.82,10.18,-14.11,-415,-85,-934,-0.43,-0.51,0.69,0.28,-96.77,-17.6,120.2,27.69,chair_situp
1921,3024503,328.61,938.96,-828.98,-32.17,-0.86,37.34,-415,-85,-934,-0.41,-0.51,0.71,0.27,-98.26,-17.76,122.77,29.28,622.31,1862.06,-635.68,5.36,17.94,-22.19,-415,-85,-934,-0.43,-0.51,0.69,0.29,-96.04,-17.57,118.86,27.66,chair_situp
1922,3024560,368.04,932.56,-809.27,-30.72,6.63,38.76,-415,-85,-934,-0.42,-0.51,0.7,0.27,-97.41,-18.4,121.46,29.31,588.93,1857.48,-621.95,7.98,17.42,-24.8,-414,-63,-879,-0.44,-0.51,0.68,0.29,-94.87,-17.67,117.7,27.7,chair_situp
1923,3024616,373.72,942.99,-801.82,-25.6,11.37,37.73,-414,-63,-879,-0.43,-0.51,0.69,0.27,-96.01,-18.61,120.61,29.29,525.94,1849.06,-688.54,8.52,21.29,-27.4,-414,-63,-879,-0.44,-0.52,0.67,0.29,-93.99,-17.31,117.76,27.7,chair_situp
1924,3024673,424.32,935.67,-846.37,-18.36,8.3,32.58,-414,-63,-879,-0.43,-0.52,0.69,0.26,-95.6,-18.75,121.46,29.31,543.64,1858.58,-707.82,6.67,15.91,-30.95,-410,-118,-879,-0.44,-0.52,0.68,0.29,-94.62,-17.3,118.38,27.7,chair_situp
1925,3024728,493.23,975.1,-844.54,-20.92,-18.09,34.37,-410,-118,-879,-0.43,-0.51,0.7,0.27,-97.38,-18.89,121.44,29.31,471.07,1859.31,-690.73,5.15,7.03,-35.58,-410,-118,-879,-0.43,-0.51,0.68,0.29,-96.06,-16.7,118.31,27.66,chair_situp
1926,3024789,523.56,1003.3,-775.88,-29.92,-22.49,34.22,-410,-118,-879,-0.43,-0.49,0.7,0.28,-98.68,-19.24,120.73,29.3,443.24,1874.39,-660.34,5,-4.17,-40.11,-415,-92,-877,-0.43,-0.51,0.68,0.3,-96.64,-16.38,117.47,27.69,chair_situp
1927,3024860,447.08,925.11,-683.72,-24.67,-21.38,29.65,-415,-92,-877,-0.43,-0.49,0.71,0.28,-98.86,-19.23,120.68,29.31,272.71,1849.18,-687.38,5.24,6.45,-34.81,-415,-92,-877,-0.43,-0.51,0.68,0.31,-96.78,-15.53,117.81,27.68,chair_situp
1928,3024916,479.25,960.75,-774.66,-32.25,6.01,39.14,-415,-92,-877,-0.43,-0.5,0.7,0.28,-97.71,-18.22,120.02,29.28,345.76,1865.54,-762.33,3.79,3.77,-35.3,-468,-118,-858,-0.43,-0.52,0.68,0.31,-96.11,-14.86,117.6,27.67,chair_situp
1929,3024972,610.23,1025.57,-698.73,-28.92,-16.89,35.27,-468,-118,-858,-0.43,-0.5,0.69,0.29,-97.44,-18.47,118.76,29.28,258.12,1845.46,-709.72,1.24,-16.72,-37.7,-468,-118,-858,-0.43,-0.51,0.67,0.32,-96.42,-14.38,116.65,27.68,chair_situp
1930,3025030,437.19,917.18,-565.92,-24.97,-43.81,27.75,-468,-118,-858,-0.43,-0.5,0.69,0.31,-98.26,-16.8,117.77,29.28,74.65,1824.58,-606.32,2.58,-7.58,-25.83,-468,-118,-858,-0.42,-0.51,0.67,0.34,-96.8,-11.95,115.14,27.68,chair_situp
1931,3025086,419.07,921.57,-454.22,-24.68,-9.05,27.53,-436,-116,-880,-0.44,-0.5,0.68,0.32,-97.26,-15.68,114.87,29.28,118.53,1853.76,-679.38,2.25,11.72,-13.04,-436,-116,-880,-0.43,-0.51,0.66,0.35,-96.17,-12.35,113.6,27.7,chair_situp
1932,3025142,542.48,1015.08,-621.64,-27.47,5.71,31.3,-436,-116,-880,-0.44,-0.49,0.68,0.32,-96.76,-16.78,115.04,29.28,154.54,1839.23,-766.3,-1.01,8.42,-4.88,-436,-116,-880,-0.43,-0.51,0.66,0.34,-96.06,-13.41,114.29,27.68,chair_situp
1933,3025198,585.27,997.5,-623.11,-14.31,-2.24,19.34,-442,-78,-850,-0.45,-0.5,0.68,0.3,-96.17,-17.82,116.11,29.29,136.17,1847.35,-714.78,-3.57,-4.33,5.49,-442,-78,-850,-0.44,-0.51,0.66,0.33,-95.36,-14.31,114.78,27.7,chair_situp
1934,3025256,621.7,986.02,-472.9,-7.03,-12.53,16.58,-442,-78,-850,-0.46,-0.49,0.68,0.3,-95.43,-18.89,114.96,29.28,223.33,1868.1,-629.76,-2.66,-11.05,10.1,-442,-78,-850,-0.45,-0.5,0.66,0.33,-94.74,-15.57,113.22,27.7,chair_situp
1935,3025311,801.64,1044.92,-463.26,-5.71,-16.01,14.7,-454,-80,-858,-0.48,-0.48,0.68,0.29,-94.88,-21.6,113.47,29.3,325.56,1889.59,-641.24,1.82,-15.81,5.52,-454,-80,-858,-0.47,-0.49,0.66,0.31,-94.3,-18.34,112.42,27.7,chair_situp
1936,3025367,793.52,1035.89,-473.39,-0.6,-34.19,8.3,-454,-80,-858,-0.49,-0.47,0.68,0.29,-95.06,-22.91,113.35,29.28,234.5,1856.81,-655.21,5.37,-17.72,1.01,-454,-80,-858,-0.47,-0.49,0.66,0.31,-94.4,-18.42,112.62,27.69,chair_situp
1937,3025423,643.92,992.55,-485.72,3.94,-34.16,8.76,-454,-80,-858,-0.48,-0.48,0.68,0.29,-95.27,-21.54,113.99,29.28,148.74,1835.75,-699.34,3.32,-17.23,6.64,-470,-65,-873,-0.46,-0.5,0.66,0.32,-94.45,-16.46,113.4,27.68,chair_situp
1938,3025480,678.71,1008,-522.16,3.18,-13.97,7.73,-470,-65,-873,-0.47,-0.49,0.67,0.29,-94.53,-20.25,114.58,29.27,271.3,1887.27,-667.85,1.11,-12.12,10.41,-470,-65,-873,-0.46,-0.5,0.66,0.31,-93.81,-16.87,113.32,27.69,chair_situp
1939,3025536,812.56,1059.45,-466.13,2.74,-10.57,8.33,-470,-65,-873,-0.48,-0.48,0.67,0.28,-93.65,-22.23,113.66,29.29,288.21,1858.46,-641.85,2.2,-8.36,8.33,-470,-61,-860,-0.47,-0.5,0.66,0.31,-92.83,-18.44,112.53,27.72,chair_situp
1940,3025592,792.79,1020.94,-456.79,1.86,-4.7,6.87,-470,-61,-860,-0.49,-0.48,0.67,0.28,-92.7,-23.15,113.05,29.27,268.8,1874.88,-644.84,3.14,-4.06,6.17,-470,-61,-860,-0.48,-0.5,0.65,0.3,-91.97,-19.15,112.09,27.69,chair_situp
1941,3025648,774.66,1032.71,-484.07,2.48,-1.05,6.63,-470,-61,-860,-0.5,-0.48,0.67,0.27,-92.07,-23.69,113.02,29.28,266.85,1865.3,-689.09,3.23,-2.89,6.3,-470,-61,-860,-0.48,-0.5,0.65,0.3,-91.58,-19.58,112.43,27.67,chair_situp
1942,3025704,768.68,1027.1,-502.87,1.72,0.23,6.99,-470,-65,-877,-0.5,-0.49,0.67,0.26,-91.95,-24.1,113.54,29.28,264.1,1873.47,-673.1,2.72,-2.89,6.76,-470,-65,-877,-0.48,-0.5,0.66,0.29,-91.52,-20.06,112.67,27.72,chair_situp
1943,3025759,784.85,1035.64,-481.32,3.6,-4.51,5.66,-470,-65,-877,-0.5,-0.48,0.67,0.26,-91.89,-24.26,113.45,29.27,279.79,1865.97,-679.2,3.51,-9.28,7.68,-470,-65,-877,-0.48,-0.5,0.65,0.3,-91.59,-19.07,112.56,27.69,chair_situp
1944,3025821,792.42,1041.44,-484.37,5.04,-9.86,4.47,-437,-60,-872,-0.5,-0.48,0.67,0.27,-92.22,-23.76,113.53,29.27,290.16,1875.06,-669.37,3.57,-9.22,7.51,-437,-60,-872,-0.48,-0.5,0.66,0.29,-91.99,-19.89,112.7,27.71,chair_situp
1945,3025877,813.6,1048.89,-490.54,5.05,-5.96,3.81,-437,-60,-872,-0.5,-0.48,0.67,0.27,-92.33,-24.13,113.53,29.25,289.31,1869.87,-665.22,3.77,-5.78,7.25,-437,-60,-872,-0.48,-0.5,0.66,0.29,-91.95,-19.93,112.6,27.69,chair_situp
1946,3025933,817.14,1041.32,-495.18,4.01,-4.28,3.1,-442,-51,-880,-0.5,-0.48,0.67,0.26,-92.15,-24.61,113.58,29.27,325.32,1871.89,-682.68,3.82,-6.71,6.55,-442,-51,-880,-0.49,-0.5,0.66,0.29,-91.74,-20.72,112.82,27.7,chair_situp
1947,3025990,842.29,1046.51,-505.55,4.2,-5.28,2.43,-442,-51,-880,-0.5,-0.48,0.67,0.26,-92.04,-24.98,113.78,29.29,325.62,1882.32,-687.07,3.45,-6.45,5.13,-442,-51,-880,-0.49,-0.5,0.66,0.29,-91.62,-20.88,112.93,27.69,chair_situp
1948,3026045,829.96,1037.05,-514.77,3.07,-2.08,1.88,-442,-51,-880,-0.5,-0.48,0.67,0.26,-91.92,-25.2,113.99,29.28,326.42,1873.47,-681.52,2.6,-3.14,3.85,-429,-51,-877,-0.49,-0.5,0.66,0.28,-91.48,-20.89,112.95,27.71,chair_situp
1949,3026101,840.27,1062.07,-510.68,2.1,-0.58,1.65,-429,-51,-877,-0.5,-0.48,0.67,0.26,-91.76,-25.01,113.74,29.27,317.08,1870.3,-688.29,2.42,-2.98,2.82,-429,-51,-877,-0.49,-0.5,0.66,0.28,-91.39,-20.9,112.88,27.71,chair_situp
1950,3026158,828.43,1049.93,-505.8,1.21,-0.44,0.47,-429,-51,-877,-0.5,-0.48,0.67,0.26,-91.7,-25.1,113.69,29.28,315.31,1879.88,-688.29,1.9,-3.52,2.22,-437,-53,-875,-0.49,-0.5,0.66,0.29,-91.29,-20.7,112.76,27.7,chair_situp
1951,3026212,824.58,1057.43,-514.47,0.98,-1.97,0.05,-437,-53,-875,-0.5,-0.49,0.67,0.26,-91.64,-24.58,113.61,29.27,308.72,1874.39,-689.76,1.52,-3.3,1.91,-437,-53,-875,-0.49,-0.5,0.66,0.29,-91.29,-20.48,112.77,27.72,chair_situp
1952,3026270,812.68,1043.52,-507.08,0.71,-1.03,-1.74,-437,-53,-875,-0.5,-0.49,0.67,0.26,-91.61,-24.66,113.64,29.27,298.52,1869.81,-691.83,0.56,-2.93,2.55,-437,-53,-875,-0.49,-0.5,0.65,0.29,-91.25,-20.26,112.75,27.7,chair_situp
1953,3026325,792.42,1043.64,-520.14,0.05,0.18,-4.49,-456,-58,-863,-0.5,-0.49,0.67,0.26,-91.55,-24.35,113.77,29.26,318.24,1878.3,-700.32,-1.05,-3.01,3.96,-456,-58,-863,-0.49,-0.5,0.66,0.28,-91.23,-20.69,112.95,27.7,chair_situp
1954,3026382,848.51,1049.19,-516.11,-0.21,4.59,-6.24,-456,-58,-863,-0.5,-0.49,0.67,0.26,-91.32,-25.02,113.73,29.26,358.58,1869.45,-684.75,-1.69,-3.2,2.65,-456,-58,-863,-0.49,-0.5,0.66,0.28,-90.95,-21.01,112.69,27.7,chair_situp
1955,3026438,857.24,1055.3,-503.42,1.21,8.45,-9.07,-442,-65,-873,-0.51,-0.48,0.67,0.25,-91.11,-25.46,113.38,29.27,379.21,1881.16,-648.68,-1.43,-1.62,-1.26,-442,-65,-873,-0.5,-0.5,0.66,0.28,-90.8,-21.72,112.18,27.68,chair_situp
1956,3026494,885.07,1060.18,-475.71,-0.14,8.42,-10.11,-442,-65,-873,-0.51,-0.48,0.67,0.25,-90.83,-26.1,112.57,29.27,382.63,1871.77,-644.71,0.59,0.45,-6.9,-442,-65,-873,-0.5,-0.49,0.65,0.28,-90.43,-21.92,111.55,27.71,chair_situp
1957,3026549,901.61,1056.27,-474.12,-0.72,15.82,-12.68,-442,-58,-867,-0.52,-0.48,0.66,0.25,-90.16,-26.62,111.99,29.24,425.72,1864.69,-588.87,3.49,6.99,-16.38,-442,-58,-867,-0.51,-0.49,0.65,0.28,-89.37,-22.57,110.7,27.67,chair_situp
1958,3026606,988.71,1046.69,-427.31,-2.04,12.77,-14.22,-442,-58,-867,-0.53,-0.47,0.66,0.25,-89.26,-27.43,110.81,29.26,415.65,1892.15,-597.53,11.24,2.67,-29.13,-442,-58,-867,-0.51,-0.5,0.64,0.28,-88.6,-22.42,110,27.69,chair_situp
1959,3026662,789.18,1017.4,-453.12,-1.63,2.28,-20.67,-442,-58,-867,-0.52,-0.48,0.65,0.26,-89.21,-25.7,110.92,29.27,158.63,1845.28,-717.35,13.24,3.9,-30.01,-441,-63,-879,-0.49,-0.51,0.64,0.29,-89.09,-19.29,111.24,27.69,chair_situp
1960,3026719,540.89,988.34,-534.91,1.2,15.55,-26.4,-441,-63,-879,-0.49,-0.51,0.65,0.28,-89.71,-20.65,112.97,29.27,79.41,1880.25,-754.27,9.12,8.13,-19.52,-441,-63,-879,-0.47,-0.53,0.64,0.31,-89.71,-15.49,112.78,27.7,chair_situp
1961,3026775,557.74,1006.47,-524.35,10.3,22.99,-30.07,-441,-63,-879,-0.47,-0.53,0.65,0.29,-89.84,-18.13,114.13,29.27,74.34,1823.79,-752.81,6.65,1.09,-5.22,-470,-44,-877,-0.45,-0.54,0.63,0.31,-89.87,-13.6,113.81,27.72,chair_situp
1962,3026831,396.36,959.78,-544.19,25.57,22.12,-37.51,-470,-44,-877,-0.45,-0.55,0.64,0.3,-89.64,-14.65,115.81,29.27,-29.05,1862.12,-800.84,0.95,-1.47,14.45,-470,-44,-877,-0.43,-0.56,0.63,0.32,-90.2,-10.9,115.18,27.71,chair_situp
1963,3026886,274.96,924.62,-650.82,29.9,23.49,-43.24,-470,-44,-877,-0.42,-0.57,0.64,0.3,-90.05,-10.96,118.64,29.28,52.86,1817.2,-753.85,-6.73,4.57,36.45,-470,-44,-877,-0.42,-0.56,0.64,0.32,-90.77,-9.36,116.83,27.7,chair_situp
1964,3026943,514.22,926.64,-647.22,22.15,79.88,-26.62,-442,-116,-853,-0.43,-0.56,0.65,0.28,-90.37,-14.32,119.36,29.28,308.96,1825.56,-599.43,-6.02,26.47,44.1,-442,-116,-853,-0.44,-0.54,0.65,0.3,-91.35,-14.42,116.24,27.69,chair_situp
1965,3027000,654.6,996.03,-584.96,47.71,39.92,-41.53,-442,-116,-853,-0.45,-0.53,0.66,0.27,-91.45,-18.32,118.38,29.26,223.02,1861.51,-650.82,1.99,-17.11,46.42,-442,-116,-853,-0.45,-0.52,0.66,0.3,-93.15,-16.11,116.15,27.69,chair_situp
1966,3027055,450.5,916.63,-625.67,48.98,42.72,-34.5,-468,-94,-852,-0.44,-0.53,0.67,0.27,-92.56,-17.66,119.56,29.26,362.67,1845.03,-643.43,6.49,26.37,47.65,-468,-94,-852,-0.45,-0.52,0.66,0.29,-92.48,-17.31,116.98,27.69,chair_situp
1967,3027112,599.43,1037.54,-924.07,26.46,62.01,-33.27,-468,-94,-852,-0.44,-0.53,0.68,0.25,-92.26,-19.21,121.16,29.25,484.07,1861.08,-772.58,2.92,9.6,45.21,-468,-94,-852,-0.45,-0.52,0.67,0.27,-92.89,-18.92,118.97,27.68,chair_situp
1968,3027169,575.62,1056.46,-958.13,7.6,2.42,-40.06,-409,-113,-880,-0.43,-0.53,0.69,0.25,-94.84,-18.87,122.8,29.28,518.68,1850.1,-789.67,-4.98,-15.04,32.79,-409,-113,-880,-0.43,-0.51,0.69,0.27,-95.88,-18.22,120.3,27.72,chair_situp
1969,3027225,381.23,903.87,-868.47,27.28,-29.13,-39.9,-409,-113,-880,-0.4,-0.53,0.71,0.26,-97.74,-16.53,124.89,29.28,435.12,1837.95,-651.37,-5.04,-19.44,34.08,-409,-113,-880,-0.41,-0.51,0.7,0.29,-97.97,-16.06,120.82,27.69,chair_situp
1970,3027282,350.71,862.73,-832.21,18.2,4.33,-33.98,-409,-113,-880,-0.39,-0.53,0.71,0.27,-98.37,-15.48,125.02,29.26,599.79,1870.06,-703.25,-7.93,-10.37,35.14,-412,-109,-900,-0.41,-0.51,0.7,0.29,-98.26,-16.63,120.99,27.7,chair_situp
1971,3027339,415.28,960.94,-860.11,30.73,2.01,-30.95,-412,-109,-900,-0.4,-0.52,0.71,0.27,-98.47,-16.37,124.68,29.26,626.4,1878.97,-665.65,-7.44,-20.09,27.61,-412,-109,-900,-0.42,-0.5,0.7,0.29,-98.34,-17.15,120.64,27.69,chair_situp
1972,3027395,379.76,950.99,-866.52,25.2,-3.56,-28.95,-412,-109,-900,-0.39,-0.52,0.71,0.27,-98.79,-16.31,124.61,29.29,649.6,1877.75,-656.74,-7.04,-19.99,21.14,-415,-92,-927,-0.42,-0.5,0.7,0.29,-98.18,-17.21,120.33,27.72,chair_situp
1973,3027450,339.17,893.19,-817.38,23.3,-5.74,-29.8,-415,-92,-927,-0.4,-0.52,0.71,0.27,-98.46,-16.14,124.3,29.28,588.87,1837.95,-594.12,-4.46,-16.68,16.88,-415,-92,-927,-0.42,-0.51,0.69,0.29,-97.73,-16.69,119.98,27.68,chair_situp
1974,3027508,243.47,859.99,-771.85,21.39,9.22,-29,-415,-92,-927,-0.39,-0.53,0.7,0.28,-97.68,-14.93,123.83,29.28,574.28,1846.5,-558.23,1.7,-4.14,17.34,-415,-92,-927,-0.42,-0.51,0.69,0.3,-96.8,-15.92,119.3,27.7,chair_situp
1975,3027564,248.29,868.41,-820.8,15.69,16.43,-27.58,-412,-78,-927,-0.39,-0.54,0.69,0.28,-96.72,-14.46,123.67,29.28,694.52,1862.73,-605.41,8.06,6.77,14.18,-412,-78,-927,-0.42,-0.52,0.68,0.29,-95.69,-16.4,119.8,27.69,chair_situp
1976,3027619,267.03,888,-971.31,11.14,20.32,-25.83,-412,-78,-927,-0.39,-0.54,0.7,0.27,-96.22,-14.94,124.83,29.28,672.12,1855.77,-708.44,7.02,1.56,7.45,-412,-78,-927,-0.42,-0.53,0.69,0.28,-95.51,-16.3,121.17,27.69,chair_situp
1977,3027675,255,793.03,-1044.68,9.57,14.77,-25.09,-395,-116,-880,-0.37,-0.54,0.71,0.25,-97.36,-14.58,127.52,29.31,669.56,1825.38,-721.92,1.76,7.35,2.98,-395,-116,-880,-0.4,-0.53,0.7,0.27,-96.87,-15.95,123.34,27.7,chair_situp
1978,3027731,210.51,766.3,-992.19,7.17,8.1,-20.77,-395,-116,-880,-0.36,-0.54,0.71,0.25,-98.37,-13.96,128.68,29.29,616.39,1815.12,-657.9,0.43,5.03,0.43,-395,-116,-880,-0.39,-0.53,0.7,0.27,-97.6,-15.13,123.9,27.71,chair_situp
1979,3027787,189.15,745.24,-963.62,-3.15,9.28,-8.48,-395,-116,-880,-0.36,-0.54,0.72,0.26,-99.02,-13.42,128.99,29.32,630.86,1843.87,-651.43,2.22,3.91,-0.29,-392,-120,-860,-0.39,-0.53,0.7,0.28,-98.05,-14.93,123.52,27.71,chair_situp
1980,3027843,195.37,779.97,-974.43,-4.7,5.68,-3.14,-392,-120,-860,-0.36,-0.54,0.72,0.26,-99.4,-13.47,128.11,29.31,633.79,1828.61,-669.74,2.04,-0.14,-0.69,-392,-120,-860,-0.4,-0.52,0.7,0.29,-98.38,-15.02,122.78,27.72,chair_situp
1981,3027903,199.52,743.41,-987.79,-2.42,4.14,-0.28,-392,-120,-860,-0.36,-0.53,0.72,0.26,-99.98,-13.62,128.49,29.32,608.22,1844.73,-684.69,3.28,-3.34,-2.49,-415,-92,-867,-0.39,-0.52,0.7,0.28,-98.34,-14.8,123.38,27.71,chair_situp
1982,3027960,205.44,747.19,-983.52,-0.02,4.12,-3.24,-415,-92,-867,-0.36,-0.54,0.72,0.26,-99.26,-13.6,128.67,29.28,604.68,1821.17,-671.33,3.74,-3.29,-3.11,-415,-92,-867,-0.39,-0.53,0.7,0.28,-97.93,-14.68,123.93,27.71,chair_situp
1983,3028016,183.47,726.44,-965.88,3.17,4.1,-4.21,-415,-92,-867,-0.35,-0.55,0.72,0.26,-99,-13.16,129.54,29.3,579.35,1846.31,-656.13,4.85,-2.75,-2.66,-400,-90,-932,-0.39,-0.53,0.7,0.28,-97.76,-14.19,124.28,27.69,chair_situp
1984,3028072,173.83,719.91,-967.83,2.91,5.66,-4.47,-400,-90,-932,-0.35,-0.55,0.71,0.26,-98.82,-12.75,129.61,29.3,591.13,1835.02,-671.2,6.03,-0.93,-0.87,-400,-90,-932,-0.38,-0.53,0.7,0.28,-97.68,-14.01,124.67,27.71,chair_situp
1985,3028128,188.05,732.79,-992.74,2.72,4.99,-2.62,-400,-90,-932,-0.35,-0.55,0.72,0.25,-98.85,-12.71,130.15,29.27,618.04,1845.83,-701.54,3.85,-3.34,-1.11,-400,-90,-932,-0.38,-0.54,0.7,0.27,-97.78,-14.09,125.17,27.72,chair_situp
1986,3028184,193.3,742.92,-1023.56,5.13,-0.24,-1.79,-414,-118,-879,-0.34,-0.55,0.72,0.25,-99.49,-12.59,130.84,29.3,608.52,1828.49,-707.4,2.62,-3.95,-1.14,-414,-118,-879,-0.38,-0.53,0.71,0.27,-98.68,-13.87,125.94,27.71,chair_situp
1987,3028241,198.67,742,-1020.08,4.09,-0.6,-1.3,-414,-118,-879,-0.34,-0.55,0.72,0.25,-100.1,-12.56,131.25,29.3,597.78,1847.41,-697.02,0.85,-5.77,-2.7,-414,-118,-879,-0.37,-0.53,0.71,0.27,-99.12,-13.73,126.04,27.69,chair_situp
1988,3028297,177.92,702.7,-983.52,4.18,-0.88,-1.98,-414,-104,-872,-0.33,-0.55,0.73,0.25,-100.29,-12.25,131.9,29.29,564.7,1836.67,-666.08,1.71,-4.06,-1.53,-414,-104,-872,-0.37,-0.53,0.71,0.27,-99.07,-13.4,126.5,27.7,chair_situp
1989,3028352,158.94,710.02,-974.43,1.56,1.54,-1.29,-414,-104,-872,-0.33,-0.55,0.72,0.25,-100.02,-11.94,131.49,29.3,579.9,1849.37,-675.78,2.85,-1.24,-0.04,-414,-104,-872,-0.37,-0.53,0.71,0.28,-98.73,-13.41,125.82,27.69,chair_situp
1990,3028409,193.42,722.35,-1004.15,-0.33,3.05,-1.24,-412,-116,-880,-0.34,-0.55,0.72,0.25,-100.06,-12.25,131.34,29.29,592.22,1845.15,-699.04,2.37,-1,0.18,-412,-116,-880,-0.37,-0.53,0.71,0.27,-99.08,-13.53,126.43,27.71,chair_situp
1991,3028465,189.76,724.43,-1021.79,0.67,1.63,-0.39,-412,-116,-880,-0.34,-0.55,0.73,0.25,-100.33,-12.31,131.67,29.28,596.56,1847.84,-709.17,0.85,-2.92,0.21,-412,-116,-880,-0.37,-0.53,0.71,0.27,-99.27,-13.69,126.28,27.73,chair_situp
1992,3028521,188.66,726.5,-1017.03,1.13,-0.37,-0.13,-412,-116,-880,-0.34,-0.54,0.73,0.25,-100.56,-12.36,131.68,29.29,596.01,1837.4,-697.2,-0.39,-4.32,0.02,-402,-113,-880,-0.37,-0.53,0.71,0.28,-99.38,-13.82,125.9,27.7,chair_situp
1993,3028577,187.81,732.91,-999.33,2.19,-2.04,-0.28,-402,-113,-880,-0.34,-0.54,0.73,0.25,-100.56,-12.52,130.96,29.33,588.87,1841.74,-683.35,-0.8,-4.27,-0.36,-402,-113,-880,-0.37,-0.53,0.71,0.28,-99.41,-13.8,125.55,27.69,chair_situp
1994,3028634,175.17,710.21,-985.11,1.53,-1.48,0.09,-402,-113,-880,-0.34,-0.54,0.73,0.25,-100.67,-12.36,131.09,29.28,578.19,1840.94,-680.05,-0.84,-3.69,0.37,-415,-109,-867,-0.37,-0.53,0.71,0.28,-99.39,-13.64,125.69,27.71,chair_situp
1995,3028690,173.22,701.6,-987.61,0.59,-0.73,0.76,-415,-109,-867,-0.34,-0.54,0.72,0.26,-100.47,-12.36,130.97,29.29,563.54,1838.5,-684.69,-0.18,-3.05,2.01,-415,-109,-867,-0.38,-0.53,0.71,0.28,-99.21,-13.63,125.37,27.72,chair_situp
